Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2003,2,63,Teyo Johnson,TE,2005,0,0,0,5,31,,,,,,,,,26,288,3,,,Stanford
2003,3,83,Sam Williams,DE,2010,0,0,1,14,84,,,,,,,,,,,,1,1.0,Fresno St.
2003,3,96,Justin Fargas,FB,2009,0,0,2,25,92,,,,,,827,3369,10,77,523,0,,,USC
2003,4,129,Shurron Pierson,DE,2004,0,0,0,0,12,,,,,,,,,,,,,,South Florida
2003,5,167,Doug Gabriel,WR,2006,0,0,1,18,57,,,,,,3,12,0,101,1550,8,,,Central Florida
2003,6,204,Dustin Rykert,T,,0,0,0,,,,,,,,,,,,,,,,BYU
2003,7,246,Siddeeq Shabazz,DB,2005,0,0,0,3,28,,,,,,,,,,,,,,New Mexico St.
2003,7,262,Ryan Hoag,WR,,0,0,0,,,,,,,,,,,,,,,,Gustavus Adolphus
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2002,1,17,Phillip Buchanon,DB,2011,0,0,5,37,122,,,,,,,,,,,,20,1.0,Miami (FL)
2002,1,23,Napoleon Harris,LB,2008,0,0,6,33,100,,,,,,,,,,,,4,8.5,Northwestern
2002,2,53,Langston Walker,T,2010,0,0,4,29,120,,,,,,,,,,,,,,California
2002,2,55,Doug Jolley,TE,2006,0,0,2,17,74,,,,,,,,,120,1303,6,,,BYU
2002,5,147,Kenyon Coleman,DE,2012,0,0,5,37,141,,,,,,,,,,,,,13.5,UCLA
2002,6,189,Keyon Nash,DB,2004,0,0,0,0,2,,,,,,,,,,,,,,
2002,6,197,Larry Ned,RB,2004,0,0,0,0,19,,,,,,,,,1,9,0,,,San Diego St.
2002,7,235,Ronald Curry,WR,2008,0,0,2,16,76,0,4,0,0,1,5,3,0,193,2347,13,,,North Carolina
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2001,1,28,Derrick Gibson,DB,2006,0,0,2,12,69,,,,,,,,,,,,3,2.0,Florida St.
2001,2,59,Marques Tuiasosopo,QB,2008,0,0,0,1,13,49,90,554,2,7,17,79,0,,,,,,Washington
2001,3,89,DeLawrence Grant,DE,2005,0,0,2,12,49,,,,,,,,,,,,,7.0,Oregon St.
2001,5,158,Ray Perryman,DB,2004,0,0,0,0,10,,,,,,,,,,,,,,Northern Arizona
2001,6,184,Chris Cooper,DT,2007,0,0,1,13,79,,,,,,,,,,,,1,8.5,Nebraska-Omaha
2001,7,228,Derek Combs,DB,2003,0,0,0,1,12,,,,,,,,,,,,,,Ohio St.
2001,7,229,Ken-Yon Rambo,WR,2002,0,0,0,1,29,,,,,,,,,17,239,0,,,Ohio St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2000,1,17,Sebastian Janikowski,K,2012,0,1,11,0,204,,,,,,,,,,,,,,Florida St.
2000,2,47,Jerry Porter,WR,2008,0,0,4,34,115,,,,,,9,17,0,295,4120,31,,,West Virginia
2000,4,107,Junior Ioane,DT,2005,0,0,0,5,36,,,,,,,,,,,,,1.5,Arizona St.
2000,5,142,Shane Lechler,P,2012,6,7,11,0,206,2,4,39,1,0,6,0,0,,,,,,Texas A&M
2000,7,227,Mondriel Fulcher,TE,2002,0,0,0,2,25,,,,,,,,,,,,,,Miami (FL)
2000,7,231,Clifton Black,DB,,0,0,0,,,,,,,,,,,,,,,,Texas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1999,1,18,Matt Stinchcomb,G,2004,0,0,2,15,66,,,,,,,,,,,,,,Georgia
1999,2,40,Tony Bryant,DE,2005,0,0,3,22,82,,,,,,,,,,,,,23.5,Florida St.
1999,4,102,Dameane Douglas,WR,2002,0,0,0,2,52,,,,,,,,,14,165,3,,,California
1999,5,146,Eric Barton,LB,2010,0,0,8,51,160,,,,,,,,,,,,4,20.0,Maryland
1999,5,153,Roderick Coleman,DT,2007,0,1,4,38,109,,,,,,,,,,,,1,58.5,East Carolina
1999,6,188,Daren Yancey,DT,,0,0,0,,,,,,,,,,,,,,,,BYU
1999,7,224,JoJuan Armour,DB,2002,0,0,2,8,38,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1998,1,4,Charles Woodson,DB,2012,3,8,14,101,206,,,,,,,,,2,27,0,55,17.0,Michigan
1998,1,23,Mo Collins,G,2003,0,0,5,23,71,,,,,,,,,,,,,,Florida
1998,2,31,Leon Bender,DT,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1998,3,63,Jon Ritchie,FB,2004,0,0,5,21,94,,,,,,15,36,0,150,1148,7,,,Stanford
1998,4,109,Gennaro DiNapoli,C,2003,0,0,2,12,39,,,,,,,,,,,,,,Virginia Tech
1998,5,127,Jeremy Brigham,TE,2002,0,0,0,7,47,,,,,,,,,33,300,3,,,Washington
1998,5,152,Travian Smith,LB,2004,0,0,1,12,84,,,,,,,,,,,,1,8.5,Oklahoma
1998,7,230,Vincent Amey,DE,1998,0,0,0,1,4,,,,,,,,,,,,,,Arizona St.
1998,7,235,David Sanders,DE,,0,0,0,,,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
