Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1950,26,339,Rod Franz,G,,0,0,0,,,,,,,,,,,,,,,,California
1950,27,352,Bill Martin,B,,0,0,0,,,,,,,,,,,,,,,,USC
1950,28,365,Don Burson,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1950,29,378,Wes Curtier,T,,0,0,0,,,,,,,,,,,,,,,,Richmond
1950,30,391,Dud Parker,B,,0,0,0,,,,,,,,,,,,,,,,Baylor
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1949,1,1,Chuck Bednarik HOF,LB,1962,5,8,14,129,169,,,,,,,,,,,,20,,Pennsylvania
1949,1,9,Frank Tripucka,QB,1963,0,1,4,29,75,879,1745,10282,69,124,43,101,6,,,,,,Notre Dame
1949,2,19,Frank Burns,B,,0,0,0,,,,,,,,,,,,,,,,Rutgers
1949,3,29,Frank Ziegler,HB,1953,0,0,3,21,57,0,1,0,0,0,519,1926,11,47,639,4,1,,Georgia Tech
1949,4,41,Don Panciera,QB,1952,0,0,1,2,26,86,246,1383,10,25,14,2,0,,,,1,,San Francisco
1949,5,51,Terry Brennan,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1949,6,58,Warren Huey,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1949,7,71,Frank Gillespie,G,,0,0,0,,,,,,,,,,,,,,,,Clemson
1949,8,81,Bob Dean,B,,0,0,0,,,,,,,,,,,,,,,,Cornell
1949,9,91,Jon Jenkins,T,1950,0,0,0,6,15,,,,,,,,,,,,,,Dartmouth
1949,10,101,Roy Lester,E,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1949,11,111,Bobby Wilson,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi
1949,12,121,Dale Armstrong,E,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1949,13,131,Lyle Button,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1949,14,141,Bobby Lund,B,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1949,15,151,Carl Copp,T,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1949,16,161,Frank Reno,E,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1949,17,171,Leo Skladany,E,1950,0,0,0,1,7,,,,,,,,,,,,,,Pittsburgh
1949,18,181,Russ Strait,B,,0,0,0,,,,,,,,,,,,,,,,Muhlenberg
1949,19,191,Paul Odom,G,,0,0,0,,,,,,,,,,,,,,,,Rollins
1949,20,201,Lloyd Brinkman,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1949,21,211,Lou Futrell,B,,0,0,0,,,,,,,,,,,,,,,,USC
1949,22,221,Harvey Kingry,B,,0,0,0,,,,,,,,,,,,,,,,Colorado Mines
1949,23,231,Hank Kalver,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma City
1949,24,241,Fred Leon,T,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1949,25,251,John Schweder,G,1955,0,0,4,23,71,,,,,,,,,,,,1,,Pennsylvania
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1948,1,8,Clyde Scott,HB,1952,0,0,0,6,28,,,,,,100,400,2,19,381,4,1,,Arkansas
1948,3,22,Paul Campbell,QB,,0,0,0,,,,,,,,,,,,,,,,Texas
1948,5,33,Jack Myers,FB,1952,0,0,1,8,48,,,,,,125,541,3,28,360,0,2,,UCLA
1948,6,42,Howard Duncan,C,1948,0,0,0,0,1,,,,,,,,,,,,,,Ohio St.
1948,7,54,Buddy Tinsley,T,1949,0,0,1,0,10,,,,,,,,,,,,,,Baylor
1948,8,63,Martin Wendell,G,1949,0,0,0,0,10,,,,,,,,,,,,,,Notre Dame
1948,9,72,Scott Beasley,E,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1948,10,84,Ray Richeson,G,1949,0,0,0,0,12,,,,,,,,,,,,,,Alabama
1948,11,93,Gil Johnson,QB,1949,0,0,0,0,9,12,36,179,0,5,3,21,0,,,,,,SMU
1948,12,102,Bill Wyman,T,,0,0,0,,,,,,,,,,,,,,,,Rice
1948,13,114,Jim Walthall,B,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1948,14,123,Dick Kempthorn,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1948,15,132,Dick Rifenburg,E,1950,0,0,0,1,12,,,,,,,,,10,96,1,,,Michigan
1948,16,144,Don Stanton,T,,0,0,0,,,,,,,,,,,,,,,,Oregon
1948,17,153,Ralph Kohl,T,,0,0,0,,,,,,,,,,,,,,,,Michigan
1948,18,162,Aubrey Fowler,HB,1948,0,0,0,0,13,,,,,,6,30,0,,,,3,,Arkansas
1948,19,174,Rudy Krall,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1948,20,183,Ed Claunch,C,,0,0,0,,,,,,,,,,,,,,,,LSU
1948,21,192,Negley Norton,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1948,22,204,Lockwood Frizzell,C,,0,0,0,,,,,,,,,,,,,,,,Virginia
1948,23,213,Jack Swaner,B,,0,0,0,,,,,,,,,,,,,,,,California
1948,24,222,Art Littleton,E,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1948,25,234,Jim Parmer,FB,1956,0,0,2,17,88,,,,,,452,1636,20,53,351,1,3,,Oklahoma St.
1948,26,243,Lou Creekmur HOF,T,1959,6,8,9,90,116,,,,,,,,,,,,,,William & Mary
1948,27,252,Bill Stanton,DE,1949,0,0,0,0,10,,,,,,,,,,,,,,North Carolina St.
1948,28,264,Benny Ellender,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
1948,29,273,Rex Grossman,LB,1950,0,0,4,12,37,0,1,0,0,1,8,-3,0,1,4,0,2,,Indiana
1948,30,282,A.B. Kitchens,T,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1948,31,292,Art Statuto,C,1950,0,0,3,8,38,,,,,,,,,,,,,,Notre Dame
1948,32,298,Tom Novak,C,,0,0,0,,,,,,,,,,,,,,,,Nebraska
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1947,1,8,Neill Armstrong,E,1951,0,0,0,2,54,,,,,,,,,76,961,11,9,,Oklahoma St.
1947,3,19,Bill Mackrides,QB,1953,0,0,0,6,46,131,315,1583,15,28,70,124,3,,,,,,Nevada-Reno
1947,5,30,George Savitsky,T,1949,0,0,0,0,24,,,,,,,,,,,,,,Pennsylvania
1947,7,51,Tony Yovicsin,E,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1947,8,61,Al Satterfield,T,1947,0,0,0,0,12,,,,,,,,,,,,,,Vanderbilt
1947,9,71,Bob Leonetti,G,1948,0,0,0,0,11,,,,,,,,,,,,,,Wake Forest
1947,10,80,Ulysses Cornogg,T,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1947,11,91,Alex Sarkisian,C,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1947,12,102,Jerry D'Arcy,C,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1947,13,110,John Hamberger,T,,0,0,0,,,,,,,,,,,,,,,,SMU
1947,14,121,Al Johnson,QB,1948,0,0,0,0,5,,,,,,,,,,,,,,Hardin-Simmons
1947,15,132,Joe Cook,B,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1947,16,140,Jeff Durkota,FB,1948,0,0,0,0,12,,,,,,14,66,0,2,12,0,1,,Penn St.
1947,17,152,Hubert Shurtz,T,1948,0,0,0,0,12,,,,,,,,,,,,,,LSU
1947,18,161,Hal Bell,B,,0,0,0,,,,,,,,,,,,,,,,Muhlenberg
1947,19,170,T.J. Campion,T,1947,0,0,0,0,5,,,,,,,,,,,,,,SE Louisiana
1947,20,182,Fred Hall,G,,0,0,0,,,,,,,,,,,,,,,,LSU
1947,21,191,Jim Clayton,T,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1947,22,200,George Blomquist,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1947,23,212,Joe Haynes,C,1947,0,0,0,0,9,,,,,,,,,,,,,,Tulsa
1947,24,221,Stanton Hense,E,,0,0,0,,,,,,,,,,,,,,,,
1947,25,230,Johnny Kelly,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1947,26,242,H.J. Roberts,G,,0,0,0,,,,,,,,,,,,,,,,Rice
1947,27,251,Phil Cutchin,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1947,28,261,Charley Wakefield,T,,0,0,0,,,,,,,,,,,,,,,,Stanford
1947,29,272,Dick Langenbeck,T,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1947,30,281,Bernie Winkler,T,1948,0,0,0,0,4,,,,,,,,,,,,,,Texas Tech
1947,31,288,Bill Stephens,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1947,32,298,Mike Kalosh,E,,0,0,0,,,,,,,,,,,,,,,,Wisc-LaCrosse
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1946,1,7,Leo Riggs,B,,0,0,0,,,,,,,,,,,,,,,,USC
1946,3,23,Gordon Gray,E,,0,0,0,,,,,,,,,,,,,,,,USC
1946,5,37,Walt Slater,TB,1947,0,0,0,0,11,18,39,215,1,5,46,167,0,,,,4,,Tennessee
1946,6,48,Felto Prewitt,C,1949,0,0,3,0,46,,,,,,,,,,,,6,,Tulsa
1946,7,57,George Robotham,E,,0,0,0,,,,,,,,,,,,,,,,UCLA
1946,8,68,Jim Lecture,G,1946,0,0,0,0,1,,,,,,,,,,,,,,Northwestern
1946,9,77,Ernie Lewis,FB,1949,0,0,4,0,46,4,8,17,0,1,94,308,2,3,32,0,1,,Colorado
1946,10,88,Al Vandeweghe,E,1946,0,0,0,0,5,,,,,,,,,6,67,1,,,William & Mary
1946,11,97,Bill Iancelli,E,,0,0,0,,,,,,,,,,,,,,,,Franklin & Marshall
1946,12,108,Pat McHugh,DB,1951,0,0,1,11,51,,,,,,32,202,1,2,16,0,16,,Georgia Tech
1946,13,117,John Wingender,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1946,14,128,Homer Paine,T,1949,0,0,0,0,12,,,,,,,,,,,,,,Oklahoma
1946,15,137,John Kerns,T,1949,0,0,2,0,40,,,,,,,,,,,,,,North Carolina
1946,16,148,Buddy Hubard,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1946,17,157,Allen Smith,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1946,18,168,Bernie Millham,E,,0,0,0,,,,,,,,,,,,,,,,Fordham
1946,19,177,Lawrence Mauss,C,,0,0,0,,,,,,,,,,,,,,,,Utah
1946,20,188,Dave Butcher,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1946,21,197,Don Fabling,B,,0,0,0,,,,,,,,,,,,,,,,Colorado
1946,22,208,George Feldman,B,,0,0,0,,,,,,,,,,,,,,,,Tufts
1946,23,217,Ed Cameron,G,,0,0,0,,,,,,,,,,,,,,,,
1946,24,228,Charley Steed,B,,0,0,0,,,,,,,,,,,,,,,,Ark-Monticello
1946,25,237,Ed Grygiel,B,,0,0,0,,,,,,,,,,,,,,,,Dartmouth
1946,26,248,Ben Raimondi,B,,0,0,0,,,,,,,,,,,,,,,,Indiana
1946,27,257,Sam Bailey,E,,0,0,0,,,,,,,,,,,,,,,,Georgia
1946,28,268,Bob Long,HB,1947,0,0,0,0,2,,,,,,,,,,,,,,Tennessee
1946,29,277,Bill Fisher,T,,0,0,0,,,,,,,,,,,,,,,,Harvard
1946,30,288,George Slusser,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1946,31,292,John Itzel,B,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1946,32,298,Larry Kirkman,B,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1945,1,9,John Yonakor,E,1952,0,0,1,7,74,,,,,,,,,18,220,4,2,,Notre Dame
1945,3,25,Alvin Dark,B,,0,0,0,,,,,,,,,,,,,,,,LSU
1945,5,41,Pete Pihos HOF,E,1955,5,6,11,73,107,,,,,,9,-4,0,373,5619,61,2,,Indiana
1945,6,52,Chuck Dellago,G,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1945,7,63,Gonzalo Morales,HB,1948,0,0,0,0,18,11,31,108,1,4,42,125,0,,,,2,,
1945,8,74,Sam Robinson,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1945,9,85,Forrest Hall,B,1948,0,0,0,0,14,,,,,,66,413,2,4,87,0,,,San Francisco
1945,10,96,Joe Sadonis,T,,0,0,0,,,,,,,,,,,,,,,,Fordham
1945,11,107,Rudy Mobley,HB,1947,0,0,0,0,14,,,,,,26,90,1,11,121,1,2,,Hardin-Simmons
1945,12,118,Jim Newmeyer,T,,0,0,0,,,,,,,,,,,,,,,,St. Vincent
1945,13,129,Bill Chambers,G,1949,0,0,0,0,25,,,,,,,,,,,,,,UCLA
1945,14,140,John Duda,B,,0,0,0,,,,,,,,,,,,,,,,Virginia
1945,15,151,Bill Montgomery,HB,1946,0,0,0,0,3,,,,,,8,11,0,,,,,,LSU
1945,16,162,Howard Werner,E,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1945,17,173,Jim Austin,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1945,18,184,Quentin Klenk,T,1946,0,0,0,0,10,,,,,,,,,,,,,,USC
1945,19,195,Joe Spencer,T,1951,0,0,2,12,48,,,,,,,,,,,,1,,Oklahoma St.
1945,20,206,Leo Pratt,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1945,21,217,Phil Teschner,T,,0,0,0,,,,,,,,,,,,,,,,Brown
1945,22,228,John Magee,G,1955,0,0,4,22,91,,,,,,,,,,,,,,La-Lafayette
1945,23,239,Norm Mosley,TB,1948,0,0,0,0,5,0,2,0,0,0,13,39,1,,,,,,Alabama
1945,24,250,Blair Brown,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1945,25,261,Bob Hall,E,,0,0,0,,,,,,,,,,,,,,,,Stanford
1945,26,272,Dan Talcott,T,1947,0,0,0,0,8,,,,,,,,,,,,,,Nevada-Reno
1945,27,283,Bill Thompson,T,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1945,28,294,Al Fleming,C,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1945,29,305,Leo Benjamin,C,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1945,30,316,Jim Dougherty,B,,0,0,0,,,,,,,,,,,,,,,,
1945,31,322,Ken Reese,HB,1947,0,0,0,0,4,,,,,,3,1,0,,,,,,Alabama
1945,32,328,Loren Braner,C,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1944,1,5,Steve Van Buren HOF,HB,1951,5,0,8,12,83,1,3,35,0,0,1320,5860,69,45,523,3,9,,LSU
1944,3,20,Loren LaPrade,G,,0,0,0,,,,,,,,,,,,,,,,Stanford
1944,5,36,Joe Parker,E,1947,0,0,0,0,20,,,,,,,,,2,17,0,,,Texas
1944,6,52,Hillary Horne,T,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1944,7,58,Vic Kulbitski,FB,1948,0,0,2,0,40,,,,,,193,1006,3,13,154,4,2,,Notre Dame
1944,8,74,George Phillips,LB,1945,0,0,0,0,1,,,,,,,,,,,,,,UCLA
1944,9,80,Paul Sarringhaus,HB,1948,0,0,0,0,7,,,,,,21,39,0,1,-1,0,,,Ohio St.
1944,10,96,John F. Perko,G,1946,0,0,1,0,14,,,,,,,,,,,,,,Notre Dame
1944,11,102,Elliott Ormsbee,HB,1946,0,0,0,0,4,,,,,,4,12,0,,,,,,Bradley
1944,12,118,Earle Parsons,HB,1947,0,0,0,0,21,,,,,,107,487,2,17,215,2,,,USC
1944,13,124,Bob Hanzlik,E,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1944,14,140,Jim Talley,C,,0,0,0,,,,,,,,,,,,,,,,LSU
1944,15,146,Dom Fusci,T,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1944,16,162,John Green,DE,1951,0,1,2,16,44,,,,,,,,,,,,,,Tulsa
1944,17,168,Jackie Freeman,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1944,18,184,Joe Kane,B,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1944,19,190,Tony Schiro,G,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1944,20,206,Norm Michael,B,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1944,21,212,Eddie Kulakowski,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1944,22,228,Al Postus,TB,1945,0,0,0,0,2,2,5,73,0,1,2,4,0,,,,,,Villanova
1944,23,234,Milt Smith,DB,1945,0,0,0,0,5,,,,,,,,,,,,,,UCLA
1944,24,250,Earl Klapstein,T,1946,0,0,0,0,9,,,,,,,,,,,,,,Pacific
1944,25,256,Bob Frisbee,B,,0,0,0,,,,,,,,,,,,,,,,Stanford
1944,26,272,Ed Eiden,C,1944,0,0,0,0,1,,,,,,,,,,,,,,Scranton
1944,27,278,Barney Burdick,E,,0,0,0,,,,,,,,,,,,,,,,Creighton
1944,28,294,Nick Daukas,T,1947,0,0,0,0,15,,,,,,,,,2,19,0,1,,Dartmouth
1944,29,300,Pasquale Darone,G,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1944,30,316,Bill Clark,T,,0,0,0,,,,,,,,,,,,,,,,Colorado Col.
1944,31,322,Pete Pasko,E,,0,0,0,,,,,,,,,,,,,,,,East Stroudsburg
1944,32,328,Myron Majewski,T,,0,0,0,,,,,,,,,,,,,,,,American Int.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,1,2,Joe Muha,FB,1950,0,0,7,1,56,,,,,,67,257,1,4,42,1,5,,VMI
1943,2,12,Lamar Davis,E,1949,0,0,2,0,53,0,1,0,0,0,17,78,0,147,2103,12,7,,Georgia
1943,3,17,Monk Gafford,B,1948,0,0,3,0,39,18,44,265,4,4,100,349,3,37,657,8,7,,Auburn
1943,4,27,Bob Kennedy,B,1950,0,0,1,2,58,5,11,128,0,3,253,1017,9,23,137,1,12,,Washington St.
1943,5,32,Al Wistert,T,1951,4,1,10,24,95,,,,,,,,,,,,1,,Michigan
1943,6,42,Bruno Banducci,G,1954,2,1,9,42,122,,,,,,,,,1,7,1,,,Stanford
1943,7,52,Walt Harrison,C,,0,0,0,,,,,,,,,,,,,,,,Washington
1943,8,62,Bruce Alford,E,1951,1,0,4,3,75,,,,,,,,,81,1341,9,1,,TCU
1943,9,72,Rocco Canale,T,1947,0,0,1,0,38,,,,,,,,,,,,,,Boston Col.
1943,10,82,Zuehl Conoly,G,1946,0,0,0,0,9,,,,,,,,,,,,,,Texas
1943,11,92,John Billman,G,1947,0,0,0,0,5,,,,,,,,,,,,,,Minnesota
1943,12,102,Jack Donaldson,T,,0,0,0,,,,,,,,,,,,,,,,Pennsylvania
1943,13,112,Bill Erickson,C,,0,0,0,,,,,,,,,,,,,,,,
1943,14,122,George Weeks,DE,1944,0,0,0,0,3,,,,,,,,,,,,,,Alabama
1943,15,132,Russ Craft,DB,1954,0,2,5,41,100,,,,,,64,231,0,12,303,3,22,,Alabama
1943,16,142,Paul Darling,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1943,17,152,Walt Gorinski,FB,1946,0,0,0,0,6,,,,,,1,3,0,,,,,,LSU
1943,18,162,Bob Friedman,T,1944,0,0,1,0,10,,,,,,,,,,,,1,,Washington
1943,19,172,Johnny Bezemes,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1943,20,182,Chet Mutryn,HB,1950,1,0,5,5,65,3,7,25,0,0,583,3031,27,121,1850,12,1,,
1943,21,192,Bap Manzini,C,1948,0,0,1,0,23,,,,,,,,,,,,1,,St. Vincent
1943,22,202,Bernie Gillespie,E,,0,0,0,,,,,,,,,,,,,,,,Scranton
1943,23,212,Jay (Mule) Lawhon,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1943,24,222,Vince Zachem,C,,0,0,0,,,,,,,,,,,,,,,,Morehead St.
1943,25,232,Joe Schwarting,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1943,26,242,Bob Neff,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1943,27,252,Art Macioszczyk,FB,1948,0,0,0,0,22,,,,,,46,159,0,6,48,0,,,West. Michigan
1943,28,262,Jim Arata,T,,0,0,0,,,,,,,,,,,,,,,,
1943,29,272,Wally Scott,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1943,30,282,Stan Jaworowski,T,,0,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1942,1,3,Pete Kmetovic,HB,1947,0,0,0,0,16,,,,,,19,53,0,10,211,2,,,Stanford
1942,2,13,Vic Lindskog,C,1951,1,0,5,18,78,,,,,,,,,,,,4,,Stanford
1942,3,18,Ted Williams,B,1944,0,0,1,0,21,0,6,0,0,2,102,196,3,15,86,0,1,,Boston Col.
1942,4,28,Gordon Paschka,FB,1947,0,0,0,0,16,,,,,,48,143,2,1,-6,0,,,Minnesota
1942,5,33,Ernie Blandin,T,1953,0,0,4,6,71,,,,,,1,-6,0,1,16,0,,,Tulane
1942,6,43,Earl Younglove,E,,0,0,0,,,,,,,,,,,,,,,,Washington
1942,7,53,Billy Sewell,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1942,8,63,Bill Halverson,T,1942,0,0,0,0,8,,,,,,,,,,,,,,Oregon St.
1942,9,73,Ray Graves,C,1946,0,0,2,0,28,,,,,,,,,,,,2,,Tennessee
1942,10,83,Jack Stackpool,FB,1942,0,0,0,0,8,,,,,,15,47,0,2,59,0,,,Washington
1942,11,93,Noble Doss,HB,1949,0,0,0,0,24,,,,,,78,253,0,10,113,0,2,,Texas
1942,12,103,Fred Meyer,E,1945,0,0,1,0,18,,,,,,2,13,0,27,459,2,,,Stanford
1942,13,113,Bob Brenton,T,,0,0,0,,,,,,,,,,,,,,,,Missouri
1942,14,123,John Wyhonic,G,1949,0,0,0,0,39,,,,,,,,,,,,,,Alabama
1942,15,133,O'Dell Griffin,G,,0,0,0,,,,,,,,,,,,,,,,Baylor
1942,16,143,Bill Smaltz,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1942,17,153,Arnie Meiners,E,,0,0,0,,,,,,,,,,,,,,,,Stanford
1942,18,163,Bill Braun,T,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1942,19,173,Charley Dvoracek,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1942,20,183,Marv Tommervik,B,,0,0,0,,,,,,,,,,,,,,,,Pacific Lutheran
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1941,2,11,Art Jones,WB,1945,0,1,2,0,18,6,23,86,0,3,78,303,4,9,129,1,8,,Richmond
1941,3,16,Marion Pugh,B,1946,0,0,1,0,24,94,200,1159,9,15,77,-127,2,4,43,0,,,Texas A&M
1941,4,26,Al Ghesquiere,B,,0,0,0,,,,,,,,,,,,,,,,Detroit Mercy
1941,5,31,Royal Kahler,T,1942,0,0,0,0,16,,,,,,,,,,,,,,Nebraska
1941,6,41,Red Hickey,E,1948,0,0,0,0,49,,,,,,7,7,0,75,1288,16,,,Arkansas
1941,7,51,Julius (Mush) Battista,G,,0,0,0,,,,,,,,,,,,,,,,Florida
1941,9,71,P.K. Rogers,B,,0,0,0,,,,,,,,,,,,,,,,East Texas St.
1941,10,81,Don Williams,G,1941,0,0,0,0,6,,,,,,,,,,,,,,Texas
1941,11,91,Marshall Stenstrom,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1941,12,101,John Patrick,BB,1946,0,0,1,0,18,,,,,,,,,1,12,0,1,,Penn St.
1941,13,111,Joe Hoague,FB,1946,0,0,0,0,28,0,2,0,0,0,99,282,2,3,25,1,2,,Colgate
1941,14,121,Les Dodson,B,1941,0,0,0,0,2,1,8,7,0,3,2,-4,0,,,,,,Mississippi
1941,15,131,Alex Lukachik,E,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1941,16,141,Bill Conatser,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1941,17,151,John Yauckoes,T,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1941,18,161,Joe McFadden,B,,0,0,0,,,,,,,,,,,,,,,,
1941,19,171,John Shonk,E,1941,0,0,0,0,10,,,,,,,,,5,52,0,1,,West Virginia
1941,20,181,L.B. Russell,B,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1941,21,201,Charley Henke,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1941,22,203,Mike Fernella,T,,0,0,0,,,,,,,,,,,,,,,,Akron
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1940,1,2,George McAfee HOF,HB,1950,1,1,4,8,75,6,22,94,3,1,341,1685,21,85,1359,11,25,,Duke
1940,2,13,John Schiechl,C,1947,0,0,3,0,49,,,,,,,,,,,,6,,Santa Clara
1940,3,17,Dick Favor,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1940,4,28,Elbie Schultz,T,1947,0,0,5,0,86,,,,,,,,,,,,,,Oregon St.
