Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1973,14,346,Dan Peiffer,C,1980,0,0,2,12,37,,,,,,,,,,,,,,SE Missouri St.
1973,15,371,Mel Parker,LB,,0,0,0,,,,,,,,,,,,,,,,Duke
1973,16,396,Jim Hann,LB,,0,0,0,,,,,,,,,,,,,,,,Montana
1973,17,421,Eric Crone,QB,,0,0,0,,,,,,,,,,,,,,,,Harvard
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1972,1,4,Ahmad Rashad,WR,1982,0,4,10,56,139,,,,,,10,52,0,495,6831,44,,,Oregon
1972,2,32,Mark Arneson,LB,1980,0,0,9,51,127,,,,,,,,,,,,5,,Arizona
1972,3,57,Tom Beckman,DE,1972,0,0,0,0,2,,,,,,,,,,,,,,Michigan
1972,4,82,Jeff Lyman,LB,1972,0,0,0,0,3,,,,,,,,,,,,,,BYU
1972,4,84,Martin Imhof,DE,1976,0,0,0,7,32,,,,,,,,,,,,,,San Diego St.
1972,5,110,Conrad Dobler,G,1981,0,3,9,57,129,,,,,,,,,,,,,,Wyoming
1972,6,135,Don Heater,RB,1972,0,0,0,0,2,,,,,,,,,,,,,,Montana Tech
1972,7,160,Council Rudolph,DE,1977,0,0,3,24,72,,,,,,,,,,,,1,,Kentucky St.
1972,8,188,Bob Wicks,WR,1974,0,0,0,0,15,,,,,,,,,1,8,0,,,Utah St.
1972,9,213,Gene Macken,C,,0,0,0,,,,,,,,,,,,,,,,South Dakota
1972,10,238,Eric Washington,DB,1973,0,0,0,3,15,,,,,,,,,,,,,,Texas-El Paso
1972,10,250,Mike Franks,QB,,0,0,0,,,,,,,,,,,,,,,,East. New Mexico
1972,11,265,Ron Jones,LB,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1972,12,291,Tommy Gay,DT,,0,0,0,,,,,,,,,,,,,,,,Ark-Pine Bluff
1972,13,316,Tom Campana,DB,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1972,14,344,Pat McTeer,K,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1972,15,369,Mark Herman,TE,,0,0,0,,,,,,,,,,,,,,,,Yankton
1972,16,394,Henry Alford,DE,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1972,17,422,Kent Carter,LB,1974,0,0,0,0,2,,,,,,,,,,,,,,USC
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1971,1,17,Norm Thompson,DB,1979,0,0,6,40,115,,,,,,,,,,,,33,,Utah
1971,2,43,Dan Dierdorf HOF,T,1983,3,6,10,82,160,,,,,,,,,,,,,,Michigan
1971,3,61,Jim Livesay,WR,,0,0,0,,,,,,,,,,,,,,,,Richmond
1971,4,95,Larry Willingham,DB,1972,0,0,0,2,20,,,,,,,,,,,,,,Auburn
1971,5,121,Rocky Wallace,LB,,0,0,0,,,,,,,,,,,,,,,,Missouri
1971,6,147,Mel Gray,WR,1982,1,4,9,63,145,,,,,,15,154,1,351,6644,45,,,Missouri
1971,7,173,James Cooch,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1971,8,199,Ron Yankowski,DE,1980,0,0,7,43,128,,,,,,,,,,,,,,Kansas St.
1971,9,225,Mike Savoy,WR,,0,0,0,,,,,,,,,,,,,,,,Black Hills St.
1971,10,251,Ron Miller,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.
1971,11,277,Rick Ogle,LB,1972,0,0,0,4,10,,,,,,,,,,,,,,Colorado
1971,12,303,Tim Von Dulm,QB,,0,0,0,,,,,,,,,,,,,,,,Portland
1971,13,329,Jeff Allen,DB,1971,0,0,0,0,1,,,,,,,,,,,,,,Iowa St.
1971,14,355,Doug Klausen,T,,0,0,0,,,,,,,,,,,,,,,,Arizona
1971,15,381,Ted Heiskell,RB,,0,0,0,,,,,,,,,,,,,,,,Houston
1971,16,407,Lawrence Brame,LB,,0,0,0,,,,,,,,,,,,,,,,West. Kentucky
1971,17,433,Preston Watkins,WR,,0,0,0,,,,,,,,,,,,,,,,Bluefield
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1970,1,8,Larry Stegent,RB,1971,0,0,0,0,7,,,,,,,,,1,12,0,,,Texas A&M
1970,2,33,Jim Corrigall,LB,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1970,2,38,Chuck Hutchison,G,1975,0,0,1,7,47,,,,,,,,,,,,,,Ohio St.
1970,3,58,Charlie Pittman,RB,1971,0,0,0,0,18,,,,,,4,7,0,,,,,,Penn St.
1970,3,69,Eric Harris,DB,,0,0,0,,,,,,,,,,,,,,,,Colorado
1970,4,86,Greg Lens,DT,1971,0,0,1,9,21,,,,,,,,,,,,,,
1970,4,91,Don Parish,LB,1972,0,0,1,9,19,,,,,,,,,,,,1,,Stanford
1970,5,111,Tom Lloyd,T,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1970,5,127,Barry Pierson,DB,,0,0,0,,,,,,,,,,,,,,,,Michigan
1970,6,136,James Manuel,T,,0,0,0,,,,,,,,,,,,,,,,Toledo
1970,7,164,Jim McFarland,TE,1975,0,0,0,8,68,,,,,,,,,7,64,2,,,Nebraska
1970,8,189,Tom Banks,C,1980,1,4,8,58,116,,,,,,,,,,,,,,Auburn
1970,8,201,Mike Holmgren,QB,,0,0,0,,,,,,,,,,,,,,,,USC
1970,9,214,Paul White,RB,1971,0,0,0,0,11,,,,,,1,3,0,,,,,,Texas-El Paso
1970,10,242,Tony Plummer,DB,1974,0,0,0,4,41,,,,,,,,,,,,1,,Pacific
1970,11,267,Mike Siwek,DT,1970,0,0,0,0,2,,,,,,,,,,,,,,West. Michigan
1970,12,292,Charles Collins,WR,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1970,13,320,Jack Thomas,G,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1970,14,345,Ray Groth,WR,,0,0,0,,,,,,,,,,,,,,,,Utah
1970,15,370,Ron Wilson,WR,,0,0,0,,,,,,,,,,,,,,,,West. Illinois
1970,16,398,Gary Fowler,RB,,0,0,0,,,,,,,,,,,,,,,,California
1970,17,423,Cliff Powell,LB,,0,0,0,,,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1969,1,19,Roger Wehrli HOF,DB,1982,3,7,13,93,193,0,1,0,0,0,5,45,1,,,,40,,Missouri
1969,2,35,Rolf Krueger,DE,1974,0,0,3,20,69,,,,,,,,,,,,,,Texas A&M
1969,3,71,Chip Healy,LB,1970,0,0,0,3,28,,,,,,,,,,,,,,Vanderbilt
1969,3,73,Terry Brown,DB,1976,0,0,1,16,85,,,,,,,,,1,7,0,7,,Oklahoma St.
1969,4,97,Bill Rhodes,G,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1969,5,108,Walt Shockley,RB,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1969,5,123,Gene Huey,DB,1969,0,0,0,0,4,,,,,,,,,,,,,,Wyoming
1969,6,149,Amos Van Pelt,RB,,0,0,0,,,,,,,,,,,,,,,,Ball St.
1969,8,201,Wayne Mulligan,C,1975,0,0,5,34,87,,,,,,,,,,,,,,Clemson
1969,9,227,Cal Snowden,DE,1973,0,0,1,6,47,,,,,,,,,,,,,,Indiana
1969,10,252,Gerald Warren,K,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1969,11,279,Gary Kerl,LB,,0,0,0,,,,,,,,,,,,,,,,Utah
1969,12,305,Howard Taylor,RB,,0,0,0,,,,,,,,,,,,,,,,New Mexico St.
1969,13,331,Dick Heinz,DT,,0,0,0,,,,,,,,,,,,,,,,California-Santa Barbara
1969,14,357,Ed Roseborough,QB,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
1969,15,383,Fritz Latham,T,,0,0,0,,,,,,,,,,,,,,,,Tuskegee
1969,16,409,Junior Riggins,RB,,0,0,0,,,,,,,,,,,,,,,,Kansas
1969,17,435,George Hummer,C,,0,0,0,,,,,,,,,,,,,,,,Arizona St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1968,1,13,MacArthur Lane,RB,1978,0,1,6,64,133,3,5,42,1,0,1206,4656,30,287,2786,7,,,Utah St.
1968,2,40,Fred Hyatt,WR,1973,0,0,0,1,45,,,,,,,,,6,90,0,,,Auburn
1968,2,42,Bob Atkins,DB,1976,0,0,4,27,114,,,,,,,,,,,,19,,Grambling St.
1968,4,87,Don Fitzgerald,RB,,0,0,0,,,,,,,,,,,,,,,,Kent St.
1968,4,96,Joe Schmiesing,DE,1974,0,0,3,22,80,,,,,,,,,,,,,,New Mexico St.
1968,5,123,Rocky Rosema,LB,1971,0,0,1,5,32,,,,,,,,,,,,1,,Michigan
1968,6,151,Frank Lane,LB,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
1968,7,177,Ken Henry,FL,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1968,8,205,Jerry Daanen,WR,1970,0,0,0,0,37,,,,,,,,,8,78,0,,,Miami (FL)
1968,9,231,Billy Sinkule,DE,,0,0,0,,,,,,,,,,,,,,,,Central Michigan
1968,10,259,Tom Busch,FL,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1968,11,285,Larry Slagle,G,,0,0,0,,,,,,,,,,,,,,,,UCLA
1968,12,313,Vern Emerson,T,1971,0,0,0,2,23,,,,,,,,,,,,,,Minnesota-Duluth
1968,13,339,Mack Sauls,DB,1969,0,0,0,0,10,,,,,,,,,,,,,,Texas St.
1968,14,367,Vic Bender,C,,0,0,0,,,,,,,,,,,,,,,,La-Monroe
1968,15,393,Dave Lovich,DE,,0,0,0,,,,,,,,,,,,,,,,
1968,16,421,Dan Lankas,LB,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1968,17,447,Bobby Lee,WR,1969,0,0,0,0,6,,,,,,,,,,,,,,Minnesota
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1967,1,16,Dave L. Williams,WR,1973,0,0,4,31,86,,,,,,6,69,0,183,2768,25,,,Washington
1967,2,43,Bob Rowe,DT,1975,0,1,8,51,122,,,,,,,,,,,,2,,West. Michigan
1967,3,69,Vidal Carlin,QB,,0,0,0,,,,,,,,,,,,,,,,North Texas
1967,4,97,Mike Barnes,DB,1968,0,0,1,6,17,,,,,,,,,,,,,,Texas-Arlington
1967,4,105,Andy Bowling,LB,1967,0,0,0,1,6,,,,,,,,,,,,,,Virginia Tech
1967,5,123,Jamie Rivers,LB,1975,0,0,5,31,76,,,,,,,,,,,,4,,Bowling Green
1967,6,150,Mike Campbell,RB,1968,0,0,0,0,3,,,,,,7,24,0,2,15,0,,,Lenoir-Rhyne
1967,7,175,Joe Randall,K,,0,0,0,,,,,,,,,,,,,,,,Brown
1967,8,193,Mike Gold,T,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1967,9,227,Ted Wheeler,G,1970,0,0,0,1,15,,,,,,,,,,,,,,West Texas A&M
1967,10,254,Lavern Barrs,DB,,0,0,0,,,,,,,,,,,,,,,,Furman
1967,11,279,Ed Marcontell,G,1967,0,0,0,0,4,,,,,,,,,,,,,,Lamar
1967,12,305,Steve Dundas,FL,,0,0,0,,,,,,,,,,,,,,,,Pomona
1967,13,331,Bob Duncum,T,1968,0,0,0,0,4,,,,,,,,,,,,,,West Texas A&M
1967,14,357,Bo Hickey,RB,1967,0,0,1,3,12,,,,,,73,263,4,7,36,1,,,Maryland
1967,15,383,Bill Wosilius,LB,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1967,16,410,Philip Spiller,DB,1968,0,0,0,1,25,,,,,,,,,,,,2,,Los Angeles St.
1967,17,435,Terry Bacigalupo,DE,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1966,1,8,Carl McAdams,DT,1969,0,0,0,7,26,,,,,,,,,,,,,,Oklahoma
1966,2,23,Harold Lucas,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1966,3,43,Dave Long,DE,1972,0,0,4,25,96,,,,,,,,,,,,,,Iowa
1966,4,58,Gary Snook,QB,,0,0,0,,,,,,,,,,,,,,,,Iowa
1966,5,73,Jack Clancy,SE,1970,0,1,3,13,36,1,1,17,0,0,3,-4,0,104,1401,5,,,Michigan
1966,6,88,Tim Van Galder,QB,1972,0,0,0,2,5,40,79,434,1,7,9,28,0,,,,,,Iowa St.
1966,7,102,Charley Arkwright,T,,0,0,0,,,,,,,,,,,,,,,,Georgia
1966,8,121,Dan Goich,DT,1973,0,0,1,11,56,,,,,,,,,,,,,,California
1966,9,135,Charlie Bryant,RB,1969,0,0,0,2,34,,,,,,67,322,0,3,26,0,,,Allen
1966,10,149,Mike Ringer,HB,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1966,11,163,Bobby Williams,DB,1971,0,0,0,9,69,,,,,,,,,,,,3,,Central Oklahoma
1966,12,177,Rickey Johnson,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1966,13,196,Jim Brown,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1966,14,210,LaVerle Pratt,LB,,0,0,0,,,,,,,,,,,,,,,,Idaho
1966,15,224,Darryl Alleman,E,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1966,16,238,Dick Kasperek,C,1968,0,0,0,1,20,,,,,,,,,,,,,,Iowa St.
1966,17,252,Benny Russell,QB,1968,0,0,0,0,1,1,2,3,0,0,,,,,,,,,Louisville
1966,18,271,Willie Jones,DT,1971,0,0,0,2,22,,,,,,,,,,,,,,Kansas St.
1966,19,285,Tony Golmont,DB,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1966,20,299,Tom Gallagher,DE,,0,0,0,,,,,,,,,,,,,,,,Indiana
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1965,1,12,Joe Namath HOF,QB,1977,1,5,9,94,140,1886,3762,27663,173,220,71,140,7,,,,,,Alabama
1965,2,26,Dave Simmons,LB,1968,0,0,0,5,44,,,,,,,,,,,,2,,Georgia Tech
1965,3,40,Ray Ogden,TE,1971,0,0,2,16,70,,,,,,1,12,0,53,885,4,,,Alabama
1965,4,54,Johnny Roland,RB,1973,0,2,6,40,103,5,13,130,1,2,1015,3750,28,153,1430,6,,,Missouri
1965,5,68,Bob Bonds,HB,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1965,6,82,Glen Ray Hines,T,1973,0,2,8,43,112,,,,,,,,,,,,,,Arkansas
1965,7,96,Frank Roy,G,1966,0,0,0,1,11,,,,,,,,,,,,,,Utah
1965,8,110,John Meyer,LB,1966,0,0,1,5,14,,,,,,,,,,,,,,Notre Dame
1965,9,124,Jimmy Heidel,DB,1967,0,0,1,6,28,,,,,,,,,,,,1,,Mississippi
1965,10,138,Chuck Drulis,E,,0,0,0,,,,,,,,,,,,,,,,Duke
1965,11,152,Bud French,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1965,12,166,Glen Sasser,E,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1965,13,180,Steve Murphy,HB,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1965,14,194,Mike Alford,C,1966,0,0,0,2,25,,,,,,,,,,,,,,Auburn
1965,15,208,Harlan Lane,B,,0,0,0,,,,,,,,,,,,,,,,Baylor
1965,16,222,Carl Silvestri,DB,1966,0,0,0,3,17,,,,,,,,,,,,,,Wisconsin
1965,17,236,Mike Melinkovich,DE,1967,0,0,0,3,31,,,,,,,,,,,,,,Washington
1965,18,250,Ed McQuarters,DT,1965,0,0,0,0,1,,,,,,,,,,,,,,Oklahoma
1965,19,264,Roy Shivers,RB,1972,0,0,0,11,73,0,1,0,0,0,176,680,10,38,400,4,,,Utah St.
1965,20,278,Tony Giacobazzi,E,,0,0,0,,,,,,,,,,,,,,,,Iowa
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1964,1,9,Ken Kortas,DT,1969,0,0,3,22,73,,,,,,,,,,,,,,Louisville
1964,2,24,Herschel Turner,T,1965,0,0,0,5,27,,,,,,,,,,,,,,Kentucky
1964,3,37,Remi Prudhomme,C,1972,0,0,2,16,79,,,,,,,,,,,,,,LSU
1964,5,65,Charley Brooks,E,,0,0,0,,,,,,,,,,,,,,,,Memphis
1964,6,80,Dick Bowman,E,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1964,7,93,Jerry Lamb,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1964,8,104,George Bednar,G,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1964,8,108,Bob Johnson,E,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1964,9,121,Willie Ross,FB,1964,0,0,0,1,12,,,,,,4,14,1,,,,,,Nebraska
1964,10,136,Tony Lawrence,T,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1964,11,149,Richard Hard,T,,0,0,0,,,,,,,,,,,,,,,,enatchee Valley JC
1964,12,164,Rick Sortun,G,1969,0,0,0,7,82,,,,,,,,,1,7,0,,,Washington
1964,13,177,Jake Adams,E,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1964,14,192,Len Slaby,C,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1964,15,205,Cliff Stallings,B,,0,0,0,,,,,,,,,,,,,,,,New Mexico
1964,16,220,Jack Ankerson,QB,,0,0,0,,,,,,,,,,,,,,,,Ripon
1964,17,233,John Evans,T,,0,0,0,,,,,,,,,,,,,,,,Memphis
1964,18,248,Dave Hoover,B,,0,0,0,,,,,,,,,,,,,,,,Iowa St.
1964,19,261,Bob Young,G,1981,1,2,13,56,194,,,,,,,,,,,,,,Howard Payne
1964,20,276,Ralph Kubinski,G,,0,0,0,,,,,,,,,,,,,,,,Missouri
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1963,1,2,Jerry Stovall,DB,1971,0,3,9,48,97,,,,,,2,49,0,,,,18,,LSU
1963,1,13,Don Brumm,DE,1972,0,1,7,46,111,,,,,,,,,,,,,,Purdue
1963,2,17,Bob Reynolds,T,1973,0,3,9,53,138,,,,,,,,,1,-4,0,,,Bowling Green
1963,3,30,Danny Brabham,LB,1968,0,0,2,15,65,,,,,,,,,,,,1,,Arkansas
1963,3,33,Mike Fracchia,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1963,4,45,Don Estes,G,1966,0,0,0,0,5,,,,,,,,,,,,,,LSU
1963,5,58,Bill Thornton,FB,1967,0,0,0,8,47,,,,,,93,544,2,13,68,0,,,Nebraska
1963,6,73,Bob Paremore,HB,1964,0,0,0,2,18,,,,,,36,107,0,6,89,1,,,Florida A&M
1963,7,86,Jim Moss,T,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1963,8,101,Jim Cook,G,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1963,9,114,Willis Crenshaw,RB,1970,0,0,4,26,96,,,,,,652,2428,15,104,797,3,,,Kansas St.
1963,10,129,Jackie Smith HOF,TE,1978,0,5,15,93,210,0,3,0,0,1,38,327,3,480,7918,40,,,
1963,11,142,Jimmy Burson,DB,1968,0,0,5,24,65,,,,,,,,,,,,16,,Auburn
1963,12,157,Chuck Walker,DT,1975,1,1,7,62,143,,,,,,,,,,,,1,,Duke
1963,13,170,Alex Zyskowski,B,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1963,14,185,Paul Lea,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1963,15,198,Ed Scrutchins,DE,1966,0,0,0,0,4,,,,,,,,,,,,,,Toledo
1963,16,213,John Slafkosky,T,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1963,17,226,Dave Meggyesy,LB,1969,0,0,1,16,82,,,,,,,,,,,,,,Syracuse
1963,18,241,Larry Stallings,LB,1976,0,1,14,72,181,,,,,,,,,,,,9,,Georgia Tech
1963,19,254,Darnell Haney,T,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1963,20,269,Bill Clay,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,1,6,Fate Echols,T,1963,0,0,0,0,8,,,,,,,,,,,,,,Northwestern
1962,1,12,Irv Goode,G,1974,0,2,9,50,162,,,,,,,,,,,,,,Kentucky
1962,2,19,Bobby Jackson,FB,1965,0,0,1,17,50,,,,,,184,624,14,32,333,2,,,New Mexico St.
1962,3,34,Chuck Bryant,E,1962,0,0,0,0,13,,,,,,,,,,,,,,Ohio St.
1962,4,47,Roger Kochman,HB,1963,0,0,1,3,5,,,,,,47,232,0,4,148,1,,,Penn St.
1962,5,69,Bill Rice,E,,0,0,0,,,,,,,,,,,,,,,,Alabama
1962,6,75,Jack Elwell,WR,1962,0,0,0,0,13,,,,,,,,,1,11,0,,,Purdue
1962,7,90,Bill Kirchiro,G,1962,0,0,0,1,8,,,,,,,,,,,,,,Maryland
1962,8,103,George Gross,DT,1967,0,0,4,27,70,,,,,,,,,,,,,,Auburn
1962,9,118,Wilburn Hollis,QB,,0,0,0,,,,,,,,,,,,,,,,Iowa
1962,10,131,George Francovitch,G,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1962,11,146,Jimmy Saxton,HB,1962,0,0,0,1,13,,,,,,3,1,0,5,64,0,,,Texas
1962,12,159,Bob O'Billovich,B,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1962,13,174,Bill Diamond,G,1963,0,0,0,0,5,,,,,,,,,,,,,,Miami (FL)
1962,14,187,George Mans,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1962,15,202,Dick Barlund,E,,0,0,0,,,,,,,,,,,,,,,,Maryland
1962,16,215,Bucky Wegener,G,1963,0,0,0,1,18,,,,,,,,,,,,,,Missouri
1962,17,230,Don Kasso,HB,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1962,18,243,Don Donatelli,C,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1962,19,258,Don Smith,B,,0,0,0,,,,,,,,,,,,,,,,Langston
1962,20,271,Judge Dickson,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1961,1,8,Ken Rice,T,1967,0,1,4,24,79,,,,,,,,,,,,,,Auburn
1961,2,22,Fred Arbanas,TE,1970,3,5,9,50,118,,,,,,4,15,0,198,3101,34,,,Michigan St.
1961,3,31,Billy Wilson,T,,0,0,0,,,,,,,,,,,,,,,,Auburn
1961,4,50,Ron McDole,DE,1978,1,2,15,104,240,,,,,,,,,,,,12,,Nebraska
1961,5,64,Glenn Bass,SE,1968,0,0,3,27,79,,,,,,16,67,0,167,2841,17,,,East Carolina
1961,6,78,Dale Evans,HB,1961,0,0,0,0,5,,,,,,,,,,,,,,Kansas St.
1961,6,83,Dick Thornton,QB,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1961,7,92,George Hultz,DT,1962,0,0,0,1,13,,,,,,,,,,,,,,Southern Miss
1961,7,94,Al Bemiller,C,1969,0,1,9,44,126,,,,,,,,,1,0,0,,,Syracuse
1961,8,106,Marshall Starks,DB,1964,0,0,0,4,18,,,,,,,,,,,,1,,Illinois
1961,9,120,Chick Graning,HB,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1961,10,134,Jimmy King,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1961,11,148,Bill Kinnune,G,,0,0,0,,,,,,,,,,,,,,,,Washington
1961,12,162,Mike Stock,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1961,13,176,Ernie McMillan,T,1975,0,4,14,70,190,,,,,,,,,,,,,,Illinois
1961,14,190,Bob Elliot,FB,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1961,15,204,Mel West,HB,1962,0,0,0,8,16,,,,,,81,338,3,14,147,0,,,Missouri
1961,16,218,Jake Bradley,T,,0,0,0,,,,,,,,,,,,,,,,Florida A&M
1961,17,232,Pat Fischer,DB,1977,2,3,13,88,213,,,,,,,,,1,22,0,56,,Nebraska
1961,18,246,Art Browning,G,,0,0,0,,,,,,,,,,,,,,,,Duke
1961,19,260,Dick Schnell,T,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1961,20,274,Leo Reed,T,1961,0,0,0,0,9,,,,,,,,,,,,,,Colorado St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1960,1,2,George Izo,QB,1966,0,0,0,5,26,132,317,1791,12,32,10,-23,0,,,,,,Notre Dame
1960,2,13,Harold Olson,T,1964,1,1,5,31,70,,,,,,,,,,,,,,Clemson
1960,2,14,Mike McGee,G,1962,0,0,3,19,37,,,,,,,,,,,,,,Duke
