Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1952,10,116,Bill Roffler,DB,1954,0,0,0,2,3,,,,,,,,,,,,,,Washington St.
1952,11,124,Billy Burkhalter,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1952,12,135,Bill Wilson,T,,0,0,0,,,,,,,,,,,,,,,,Texas
1952,13,148,Billy Hair,B,,0,0,0,,,,,,,,,,,,,,,,Clemson
1952,14,159,Jack Morgan,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1952,15,172,Bobby Jack Floyd,FB,1953,0,0,1,8,20,,,,,,77,306,1,20,192,0,,,TCU
1952,16,183,Johnny Coatta,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1952,17,196,Don Peterson,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1952,18,207,Howard Tisdale,T,,0,0,0,,,,,,,,,,,,,,,,S.F. Austin
1952,19,220,Johnny Pont,B,,0,0,0,,,,,,,,,,,,,,,,
1952,20,231,Chuck Boerio,LB,1952,0,0,0,1,1,,,,,,,,,,,,,,Illinois
1952,21,244,Herb Zimmerman,G,,0,0,0,,,,,,,,,,,,,,,,TCU
1952,22,255,Karl Kluckhohn,E,,0,0,0,,,,,,,,,,,,,,,,Colgate
1952,23,268,Frank Kapral,G,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1952,24,279,John Schuetzner,E,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1952,25,292,Charlie LaPradd,T,,0,0,0,,,,,,,,,,,,,,,,Florida
1952,26,303,Charlie Stokes,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1952,27,316,l.D. Russell,B,,0,0,0,,,,,,,,,,,,,,,,SMU
1952,28,327,Billy Barrett,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1952,29,340,Bill Stratton,B,,0,0,0,,,,,,,,,,,,,,,,Lewis
1952,30,351,Jack Fulkerson,T,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1951,1,5,Bob Gain,DT,1964,0,5,8,74,125,,,,,,,,,,,,1,,Kentucky
1951,3,27,Fred Cone,FB,1960,0,0,8,17,94,,,,,,347,1156,12,75,852,4,,,Clemson
1951,5,52,Wade Stinson,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1951,6,63,Sig Holowenko,T,,0,0,0,,,,,,,,,,,,,,,,John Carroll
1951,7,77,Bill Sutherland,E,,0,0,0,,,,,,,,,,,,,,,,St. Vincent
1951,9,99,Dick McWilliams,T,,0,0,0,,,,,,,,,,,,,,,,Michigan
1951,10,114,Bob Noppinger,T,,0,0,0,,,,,,,,,,,,,,,,
1951,11,125,George Rooks,B,,0,0,0,,,,,,,,,,,,,,,,Morgan St.
1951,12,136,Carl Kreager,C,,0,0,0,,,,,,,,,,,,,,,,Michigan
1951,13,150,Ed Stephens,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1951,14,161,Ray Bauer,E,,0,0,0,,,,,,,,,,,,,,,,Montana
1951,15,172,Joe Ernst,B,,0,0,0,,,,,,,,,,,,,,,,Tulane
1951,16,186,Dick Afflis,T,1954,0,0,3,18,48,,,,,,,,,,,,1,,Nevada-Reno
1951,17,197,Ray Pelfrey,E,1953,0,0,1,15,32,,,,,,3,44,0,75,959,10,,,East. Kentucky
1951,18,208,Ed Petela,B,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1951,19,222,Jim Liber,B,,0,0,0,,,,,,,,,,,,,,,,
1951,20,233,Dick Johnson,T,,0,0,0,,,,,,,,,,,,,,,,Virginia
1951,21,244,Art Edling,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1951,22,258,Art Felker,E,,0,0,0,,,,,,,,,,,,,,,,Marquette
1951,23,269,Tubba Chamberlain,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin-Eau Claire
1951,24,280,Dick Christie,B,,0,0,0,,,,,,,,,,,,,,,,Nebraska-Omaha
1951,25,294,Charlie Monte,B,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1951,26,305,Bill Miller,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1951,27,316,Bob Bossons,C,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1951,28,330,Bill Ayre,B,,0,0,0,,,,,,,,,,,,,,,,Abilene Christian
1951,29,341,Ralph Fieler,E,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1951,30,352,Ed Withers,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1950,1,4,Clayton Tonnemaker,LB,1954,0,1,3,30,36,,,,,,,,,,,,2,,Minnesota
1950,2,17,Tobin Rote,QB,1966,1,2,9,79,149,1329,2907,18850,148,191,635,3128,37,2,28,1,,,Rice
1950,3,30,Gordie Soltau,E,1958,1,3,16,56,107,,,,,,1,-4,0,249,3487,25,,,Minnesota
1950,4,43,Larry Coutre,HB,1953,0,0,1,9,22,,,,,,63,322,1,18,202,2,,,Notre Dame
1950,6,69,Jack Cloud,LB,1953,0,0,1,10,33,,,,,,57,141,4,6,35,1,2,,William & Mary
1950,7,82,Willie Manley,T,1951,0,0,0,3,24,,,,,,,,,5,66,0,,,Oklahoma
1950,8,95,Harry Szulborski,B,,0,0,0,,,,,,,,,,,,,,,,Purdue
1950,9,108,Roger Wilson,E,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1950,10,121,Bob Mealey,T,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1950,11,134,Gene Lorendo,E,,0,0,0,,,,,,,,,,,,,,,,Georgia
1950,12,147,Andy Pavich,E,,0,0,0,,,,,,,,,,,,,,,,Denver
1950,13,160,Carl Elliott,DE,1954,0,0,1,12,48,,,,,,,,,60,581,6,,,Virginia
1950,14,173,Fred Leon,T,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1950,15,186,Gene Huebner,C,,0,0,0,,,,,,,,,,,,,,,,Baylor
1950,16,199,Frank Kuzma,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1950,17,212,Hal Otterback,G,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1950,18,225,Arnie Galiffa,QB,1954,0,0,0,2,7,7,25,183,1,5,6,3,0,,,,,,Army
1950,19,238,Earl Rowan,T,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1950,20,251,Jim Howe,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1950,21,264,Gene Evans,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1950,22,277,Chuck Beatty,C,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1950,23,290,George Mattey,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1950,24,303,Don Delph,B,,0,0,0,,,,,,,,,,,,,,,,Dayton
1950,25,316,Frank Waters,B,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1950,26,329,Claude Radtke,E,,0,0,0,,,,,,,,,,,,,,,,Lawrence
1950,27,342,Bill Osborne,B,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1950,28,355,Herm Hering,B,,0,0,0,,,,,,,,,,,,,,,,Rutgers
1950,29,368,Ben Zaranka,E,,0,0,0,,,,,,,,,,,,,,,,Kentucky
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1949,1,5,Stan Heath,QB,1949,0,0,0,0,12,26,106,355,1,14,10,25,1,,,,,,Nevada-Reno
1949,2,15,Dan Dworsky,LB,1949,0,0,0,0,11,,,,,,,,,,,,1,,Michigan
1949,3,25,Lou Ferry,DT,1955,0,0,4,27,71,,,,,,,,,,,,,,Villanova
1949,4,34,Bob Summerhays,LB,1951,0,0,2,11,35,,,,,,29,101,0,1,34,0,3,,Utah
1949,5,43,Glenn Lewis,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1949,6,54,Joe Ethridge,TE,1949,0,0,0,0,12,,,,,,,,,,,,,,SMU
1949,8,74,Dan Orlich,DE,1951,0,0,2,11,36,,,,,,,,,5,48,0,1,,UNLV
1949,9,83,Everett Faunce,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1949,11,103,Harry Larche,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas St.
1949,12,114,Rebel Steiner,DB,1951,0,0,2,11,24,,,,,,,,,,,,10,,Alabama
1949,13,123,Al Mastrangeli,C,,0,0,0,,,,,,,,,,,,,,,,Illinois
1949,14,134,Bobby Williams,C,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1949,15,143,Ken Cooper,G,1950,0,0,1,5,24,,,,,,,,,,,,,,Vanderbilt
1949,16,154,Gene Remenar,T,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1949,17,163,Paul Devine,B,,0,0,0,,,,,,,,,,,,,,,,Heidelberg
1949,18,174,Floyd Lewis,G,,0,0,0,,,,,,,,,,,,,,,,SMU
1949,19,183,Bobby Folsom,E,,0,0,0,,,,,,,,,,,,,,,,SMU
1949,20,194,Larry Cooney,B,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1949,21,203,Ken Kranz,DB,1949,0,0,0,0,7,,,,,,,,,,,,,,Wisc-Milwaukee
1949,22,214,John Kordick,B,,0,0,0,,,,,,,,,,,,,,,,USC
1949,23,223,Bill Kelley,E,1949,0,0,0,0,12,,,,,,,,,17,222,1,,,Texas Tech
1949,24,234,Jimmy Ford,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1949,25,243,Frank Lambright,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1948,1,7,Jug Girard,E,1957,0,0,10,24,114,67,197,1017,5,13,194,703,3,109,1838,15,8,,Wisconsin
1948,3,19,Ed Smith,HB,1949,0,0,0,0,23,,,,,,43,109,0,12,121,0,2,,Texas-El Paso
1948,5,27,Don Richards,T,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1948,5,31,Weyman Sellers,E,,0,0,0,,,,,,,,,,,,,,,,Georgia
1948,6,41,Larry Olsonoski,G,1949,0,0,0,0,24,,,,,,,,,,,,,,Minnesota
1948,7,51,Jay Rhodemyre,C,1952,0,0,4,14,45,,,,,,,,,,,,5,,Kentucky
1948,8,61,Bob Cunz,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1948,10,81,George Walmsley,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1948,11,91,Bob Hodges,T,,0,0,0,,,,,,,,,,,,,,,,Bradley
1948,12,101,Bob Rennebohm,E,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1948,13,111,Perry Moss,QB,1948,0,0,0,0,6,4,17,20,0,0,5,2,0,,,,,,Illinois
1948,14,121,Fred Provo,HB,1948,0,0,0,0,9,1,1,20,1,0,29,90,0,4,-9,0,,,Washington
1948,15,131,Lou Agase,T,,0,0,0,,,,,,,,,,,,,,,,Illinois
1948,16,141,Travis Raven,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1948,18,161,Ken Balge,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1948,19,171,Charley Tatom,T,,0,0,0,,,,,,,,,,,,,,,,Texas
1948,20,181,Floyd Thomas,C,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1948,21,191,Herb St. John,G,1949,0,0,0,0,21,,,,,,,,,,,,,,Georgia
1948,22,201,Don (Red) Anderson,B,,0,0,0,,,,,,,,,,,,,,,,Rice
1948,23,211,Fred Kling,B,,0,0,0,,,,,,,,,,,,,,,,Missouri
1948,24,221,Clyde Biggers,T,,0,0,0,,,,,,,,,,,,,,,,Catawba
1948,25,231,Stan Heath,QB,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1948,26,241,Aubrey Allen,T,,0,0,0,,,,,,,,,,,,,,,,Colorado
1948,27,251,Stan Gorski,E,,0,0,0,,,,,,,,,,,,,,,,
1948,28,261,Don Sharp,C,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1948,29,271,John (Pep) Panelli,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1948,30,281,Clarence McGeary,DT,1950,0,0,1,6,12,,,,,,,,,,,,,,North Dakota St.
1948,31,289,Gayland (Mike) Mills,E,,0,0,0,,,,,,,,,,,,,,,,BYU
1948,32,296,Ralph Earhart,HB,1949,0,0,0,0,24,,,,,,50,194,1,22,303,2,,,Texas Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1947,1,6,Ernie Case,QB,1947,0,0,0,0,14,4,11,49,0,1,1,0,0,,,,2,,UCLA
1947,3,20,Burr Baldwin,E,1949,0,0,2,0,34,,,,,,1,1,0,24,397,1,2,,UCLA
1947,5,31,Buddy Burris,G,1951,0,0,2,12,29,,,,,,,,,,,,1,,Oklahoma
1947,6,40,Gene Wilson,E,1948,0,0,0,0,21,,,,,,1,-2,0,5,57,0,2,,SMU
1947,7,52,Dick Conners,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1947,8,62,Monte Moncrief,T,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1947,9,72,Bob McDougal,FB,1947,0,0,0,0,1,,,,,,,,,,,,,,Miami (FL)
1947,10,81,Bob Kelly,HB,1949,0,0,1,0,26,,,,,,63,232,2,11,93,1,8,,Navy
1947,11,92,Tom Moulton,C,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1947,12,100,George Hills,G,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1947,13,111,Bob Skoglund,DE,1947,0,0,0,0,9,,,,,,,,,,,,,,Notre Dame
1947,14,122,Jack Mitchell,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1947,15,130,Denny Crawford,G,1948,0,0,1,0,8,,,,,,,,,,,,,,Tennessee
1947,16,141,Jim Callanan,E,,0,0,0,,,,,,,,,,,,,,,,USC
1947,17,151,Ted Scalissi,HB,1947,0,0,0,0,10,,,,,,35,37,0,5,67,2,,,Ripon
1947,18,160,Jim Goodman,T,,0,0,0,,,,,,,,,,,,,,,,Indiana
1947,19,172,Dick Miller,G,,0,0,0,,,,,,,,,,,,,,,,Lawrence
1947,20,181,Brad Ecklund,C,1953,0,2,5,26,60,,,,,,,,,,,,,,Oregon
1947,21,190,Bob West,B,,0,0,0,,,,,,,,,,,,,,,,Colorado
1947,22,202,Maurice (Tex) Reilly,B,,0,0,0,,,,,,,,,,,,,,,,Colorado
1947,23,211,Ron Sockolov,T,,0,0,0,,,,,,,,,,,,,,,,California
1947,24,220,Herb St. John,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
1947,25,232,Fred Redeker,B,,0,0,0,,,,,,,,,,,,,,,,Cincinnati
1947,26,241,Herm Lubker,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1947,27,250,Bob Palladino,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1947,28,262,Jerrell Baxter,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1947,29,271,Ray Sellers,E,,0,0,0,,,,,,,,,,,,,,,,Georgia
1947,30,280,Jerry Carle,B,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1947,31,290,Bill Hogan,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1947,32,297,Ralph Olsen,DE,1949,0,0,0,0,4,,,,,,,,,,,,,,Utah
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1946,1,6,Johnny Strzykalski,HB,1952,0,1,5,18,81,1,5,38,0,0,662,3415,19,93,1218,12,8,,Marquette
1946,3,21,Bob Nussbaumer,HB,1951,0,0,0,3,49,1,1,10,0,0,95,238,0,76,992,5,16,,Michigan
1946,5,36,Ed Cody,FB,1950,0,0,1,8,38,,,,,,93,346,2,1,2,0,2,,Purdue
1946,6,46,John Ferraro,T,,0,0,0,,,,,,,,,,,,,,,,USC
1946,7,56,Art Renner,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1946,8,66,Bert Cole,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1946,9,76,Grant Darnell,G,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1946,10,86,Joe McAfee,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1946,11,96,Steve Conroy,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1946,12,106,Billy Hildebrand,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1946,13,116,Tom Hand,C,,0,0,0,,,,,,,,,,,,,,,,Iowa
1946,14,126,George Hills,G,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1946,15,136,Jim Hough,B,,0,0,0,,,,,,,,,,,,,,,,Clemson
1946,16,146,Dean Gaines,T,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1946,17,156,J.P. Miller,G,,0,0,0,,,,,,,,,,,,,,,,Georgia
1946,18,166,Boyd Morse,E,,0,0,0,,,,,,,,,,,,,,,,Arizona
1946,19,176,Joe Bradford,C,,0,0,0,,,,,,,,,,,,,,,,USC
1946,20,186,Bill DeRosa,B,,0,0,0,,,,,,,,,,,,,,,,Boston Col.
1946,21,196,Ralph Grant,B,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1946,22,206,Howie Brown,G,1950,0,0,3,6,36,,,,,,,,,,,,,,Indiana
1946,23,216,Andy Kosmac,C,,0,0,0,,,,,,,,,,,,,,,,LSU
1946,24,226,Maurice Stacy,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1946,25,236,Chick Davidson,T,,0,0,0,,,,,,,,,,,,,,,,Cornell
1946,26,246,John Norton,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1946,27,256,Ed Holtsinger,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1946,28,266,Joe Campbell,E,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1946,29,276,Francis Saunders,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1946,30,286,Al Sparlis,G,1946,0,0,0,0,3,,,,,,,,,,,,,,UCLA
1946,31,291,Ralph Clymer,G,,0,0,0,,,,,,,,,,,,,,,,Purdue
1946,32,296,Joervin Henderson,C,,0,0,0,,,,,,,,,,,,,,,,Missouri
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1945,1,11,Walt Schlinkman,FB,1949,0,0,0,0,46,,,,,,365,1455,8,3,-1,0,,,Texas Tech
1945,3,27,Clyde Goodnight,E,1950,0,0,3,1,58,,,,,,9,25,0,112,1967,15,,,Tulsa
1945,5,43,Joe Graham,E,,0,0,0,,,,,,,,,,,,,,,,Florida
1945,6,54,Don Wells,DE,1949,0,0,0,0,38,,,,,,,,,2,74,0,,,Georgia
1945,7,65,Casey Stephenson,B,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1945,8,76,Toby Collins,T,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1945,9,87,Lamar Dingler,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1945,10,98,Hal Helscher,B,,0,0,0,,,,,,,,,,,,,,,,LSU
1945,11,109,Ralph Hammond,C,,0,0,0,,,,,,,,,,,,,,,,Pittsburgh
1945,12,120,Ed Podgorski,T,,0,0,0,,,,,,,,,,,,,,,,Lafayette
1945,13,131,Bill Hackett,G,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1945,14,142,Marv Lindsey,B,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1945,15,153,Robert (Buster) McClure,T,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1945,16,164,Harry Pieper,C,,0,0,0,,,,,,,,,,,,,,,,California
1945,17,175,Bob Kula,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1945,18,186,Frank Hazard,G,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1945,19,197,Ed Jeffers,G,1947,0,0,0,0,14,,,,,,,,,,,,,,Oklahoma St.
1945,20,208,Bill Prentice,B,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1945,21,219,Warren Fuller,E,,0,0,0,,,,,,,,,,,,,,,,Fordham
1945,22,230,Fred Nielson,T,,0,0,0,,,,,,,,,,,,,,,,
1945,23,241,Bob Gilmore,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1945,24,252,Lloyd Baxter,C,1948,0,0,0,0,11,,,,,,,,,,,,,,SMU
1945,25,263,Nolan Luhn,E,1949,0,0,4,0,56,,,,,,,,,100,1525,13,,,Tulsa
1945,26,274,Nestor Blanco,G,,0,0,0,,,,,,,,,,,,,,,,Colorado Mines
1945,27,285,Bill Chestnut,B,,0,0,0,,,,,,,,,,,,,,,,Kansas
1945,28,296,Jim Thompson,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1945,29,307,Jim Evans,E,,0,0,0,,,,,,,,,,,,,,,,Idaho
1945,30,318,Ham Nichols,G,,0,0,0,,,,,,,,,,,,,,,,Rice
1945,31,324,John Priday,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1945,32,330,Billy Joe Aldridge,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1944,1,7,Merv Pregulman,C,1949,0,0,4,0,47,,,,,,,,,,,,3,,Michigan
1944,3,22,Tom Kuzma,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1944,5,38,Bill McPartland,T,,0,0,0,,,,,,,,,,,,,,,,
1944,6,49,Mickey McCardle,B,,0,0,0,,,,,,,,,,,,,,,,USC
1944,7,60,Jack Tracy,E,,0,0,0,,,,,,,,,,,,,,,,Washington
1944,8,71,Alex Agase,LB,1953,0,0,3,18,70,,,,,,,,,,,,8,,Illinois
1944,9,82,Don Whitmire,T,,0,0,0,,,,,,,,,,,,,,,,Alabama/Navy
1944,10,93,Bob Koch,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1944,11,104,Virgil Johnson,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1944,12,115,Roy Giusti,B,,0,0,0,,,,,,,,,,,,,,,,
1944,13,126,Bill Baughman,C,,0,0,0,,,,,,,,,,,,,,,,Alabama
1944,14,137,Don Griffin,HB,1946,0,0,0,0,13,0,1,0,0,1,28,13,0,5,28,0,1,,Illinois
1944,15,148,Bert Gissler,E,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1944,16,159,Lou Shelton,B,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1944,17,170,Charley Cusick,G,,0,0,0,,,,,,,,,,,,,,,,Colgate
1944,18,181,Hugh Cox,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1944,19,192,Kermit Davis,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1944,20,203,Bob Johnson,C,,0,0,0,,,,,,,,,,,,,,,,Purdue
1944,21,214,Jim Cox,G,1948,0,0,0,0,14,,,,,,,,,,,,,,Stanford
1944,22,225,Cliff Anderson,E,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1944,23,236,John Wesley Perry,B,,0,0,0,,,,,,,,,,,,,,,,Duke
1944,24,247,Pete DeMaria,G,,0,0,0,,,,,,,,,,,,,,,,Purdue
1944,25,258,Len Liss,T,,0,0,0,,,,,,,,,,,,,,,,Marquette
1944,26,269,Ray Jordan,B,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1944,27,280,Al Grubaugh,T,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1944,28,291,A.B. Howard,E,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1944,29,302,Paul Paladino,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1944,30,313,Bob Butchofsky,B,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1944,31,319,Russ Deal,G,,0,0,0,,,,,,,,,,,,,,,,Indiana
1944,32,325,Abel (Frito) Gonzales,B,,0,0,0,,,,,,,,,,,,,,,,SMU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1943,1,8,Dick Wildung,T,1953,0,1,9,26,83,,,,,,,,,,,,,,Minnesota
1943,3,23,Irv Comp,B,1949,0,0,2,0,69,213,519,3354,28,52,255,519,7,3,66,2,34,,Benedictine
1943,5,38,Roy McKay,TB,1947,0,0,2,0,35,38,103,592,6,11,100,288,3,,,,4,,Texas
1943,6,48,Nick Susoeff,E,1949,0,0,2,0,44,,,,,,,,,61,610,4,,,Washington St.
1943,7,58,Ken Snelling,FB,1945,0,0,0,0,2,,,,,,3,10,0,,,,,,UCLA
1943,8,68,Les Gatewood,C,1947,0,0,0,0,23,,,,,,,,,,,,,,Tulane
1943,9,78,Norm Verry,T,1947,0,0,0,0,11,,,,,,,,,,,,,,USC
1943,10,88,Solon (Bobo) Barnett,G,,0,0,0,,,,,,,,,,,,,,,,Baylor
1943,11,98,Bob Forte,HB,1953,0,0,5,14,80,8,14,64,1,1,107,331,0,24,242,3,23,,Arkansas
1943,12,108,Van Davis,DE,1949,0,0,0,0,37,,,,,,,,,14,254,1,1,,Georgia
1943,13,118,Tom Brock,C,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1943,14,128,Ralph Tate,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1943,15,138,Don Carlson,T,,0,0,0,,,,,,,,,,,,,,,,Denver
1943,16,148,Mike Welch,B,,0,0,0,,,,,,,,,,,,,,,,Minnesota
1943,17,158,Ron Thomas,G,,0,0,0,,,,,,,,,,,,,,,,USC
1943,18,168,Jim Powers,T,,0,0,0,,,,,,,,,,,,,,,,
1943,19,178,Hal Prescott,E,1949,0,0,0,0,33,,,,,,,,,12,185,1,3,,Hardin-Simmons
