Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,34,270,Ray Lardani,T,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1961,1,2,Tommy Mason,RB,1971,1,3,5,51,124,3,9,95,2,2,1040,4203,32,214,2324,13,,,Tulane
1961,2,10,Rip Hawkins,LB,1965,0,1,5,33,70,,,,,,,,,,,,12,,North Carolina
1961,3,18,Dan LaRose,T,1966,0,0,2,16,65,,,,,,,,,,,,,,Missouri
1961,4,26,Mike Zeno,G,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1961,5,34,Fran Tarkenton HOF,QB,1978,1,9,18,152,246,3686,6467,47003,342,266,675,3674,32,,,,,,Georgia
1961,6,42,Larry Eisenhauer,DE,1969,3,4,9,69,115,,,,,,,,,,,,1,,Boston Col.
1961,7,50,Paul Terhes,QB,,0,0,0,,,,,,,,,,,,,,,,Bucknell
1961,8,58,Charley Long,G,1969,0,2,7,45,124,,,,,,,,,,,,,,Tenn-Chattanooga
1961,9,66,Roland Lakes,DT,1971,0,0,10,58,154,,,,,,,,,,,,,,Wichita St.
1961,10,74,Dick Mueller,E,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1961,11,82,Mel West,HB,1962,0,0,0,8,16,,,,,,81,338,3,14,147,0,,,Missouri
1961,12,90,Wayne Harris,C,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1961,13,98,Dan Underwood,T,,0,0,0,,,,,,,,,,,,,,,,McNeese St.
1961,14,106,Jim Wright,DB,1964,0,0,0,1,10,,,,,,,,,,,,1,,Memphis
1961,16,122,George Balthazar,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee St.
1961,17,130,Ray Ratkowski,HB,1961,0,0,0,0,1,,,,,,,,,,,,,,Notre Dame
1961,18,138,Tom Rodgers,HB,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1961,19,146,Joe Bellino,HB,1967,0,0,0,2,35,,,,,,30,64,0,11,151,1,,,Navy
1961,20,154,Clarence Childs,DB,1968,0,0,1,11,59,,,,,,40,102,0,11,97,0,2,,Florida A&M
1961,21,162,Don Oakes,T,1968,0,1,5,30,104,,,,,,,,,,,,,,Virginia Tech
1961,22,170,Bob Johnson,E,,0,0,0,,,,,,,,,,,,,,,,Michigan
1961,23,178,Darrel DeDecker,C,,0,0,0,,,,,,,,,,,,,,,,Illinois
1961,24,186,Don Webb,DB,1971,0,1,8,45,134,,,,,,,,,1,11,0,21,,Iowa St.
1961,25,194,Bob Minihane,T,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1961,26,202,Charley Granger,T,1961,0,0,1,8,14,,,,,,,,,,,,,,Saginaw Valley St.
1961,27,210,Terry Huxhold,T,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1961,28,218,Bryant Harvard,QB,,0,0,0,,,,,,,,,,,,,,,,Auburn
1961,29,226,Ernie McMillan,T,1975,0,4,14,70,190,,,,,,,,,,,,,,Illinois
1961,30,234,George Hultz,DT,1962,0,0,0,1,13,,,,,,,,,,,,,,Southern Miss
