Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1962,13,100,Mike Stratton,LB,1973,3,6,12,90,156,,,,,,,,,1,19,0,21,,Tennessee
1962,14,108,Ron Skufca,T,,0,0,0,,,,,,,,,,,,,,,,Purdue
1962,15,116,Roger Kochman,HB,1963,0,0,1,3,5,,,,,,47,232,0,4,148,1,,,Penn St.
1962,16,124,Frank Imperiale,T,,0,0,0,,,,,,,,,,,,,,,,Southern Illinois
1962,17,132,Tom Sestak,DT,1968,3,4,7,70,96,,,,,,,,,,,,2,,McNeese St.
1962,18,140,Joe Kehoe,E,,0,0,0,,,,,,,,,,,,,,,,Virginia
1962,19,148,Bill Johnson,LB,,0,0,0,,,,,,,,,,,,,,,,SE Louisiana
1962,20,156,Sam Tidmore,LB,1963,0,0,0,2,18,,,,,,,,,,,,,,Ohio St.
1962,21,164,Carey Henley,HB,1962,0,0,0,0,1,,,,,,3,2,0,,,,,,Tenn-Chattanooga
1962,22,172,Tom Hall,WR,1969,0,0,1,16,96,,,,,,4,-4,0,103,1441,8,3,,Minnesota
1962,23,180,Ray Abruzzese,B,1966,0,0,3,0,61,,,,,,,,,,,,9,,Alabama
1962,24,188,Stan Sczurek,LB,1966,0,0,0,4,45,,,,,,,,,,,,1,,Purdue
1962,25,196,Dave Gash,E,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1962,26,204,Ed Reynolds,T,,0,0,0,,,,,,,,,,,,,,,,Tulane
1962,27,212,Claude Crabb,DB,1968,0,0,2,19,80,,,,,,,,,4,102,0,10,,Colorado
1962,28,220,Roy Walker,FB,,0,0,0,,,,,,,,,,,,,,,,Purdue
1962,29,228,Jim Beaver,DT,1962,0,0,0,0,1,,,,,,,,,,,,,,Florida
1962,30,236,Cody Binkley,C,,0,0,0,,,,,,,,,,,,,,,,Vanderbilt
1962,31,244,Jim Collier,TE,1963,0,0,0,3,27,,,,,,,,,1,27,0,,,Arkansas
1962,32,252,Ken Ericson,E,,0,0,0,,,,,,,,,,,,,,,,Syracuse
1962,33,260,Tony Parrilli,G,,0,0,0,,,,,,,,,,,,,,,,Illinois
1962,34,268,Ben Charles,QB,,0,0,0,,,,,,,,,,,,,,,,USC
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1961,1,3,Ken Rice,T,1967,0,1,4,24,79,,,,,,,,,,,,,,Auburn
1961,2,11,Billy Shaw HOF,G,1969,5,8,8,59,119,,,,,,,,,,,,,,Georgia Tech
1961,3,19,Art Baker,FB,1962,0,0,1,7,17,,,,,,154,507,3,9,85,0,,,Syracuse
1961,3,21,Tom Gilburg,T,1965,0,0,5,10,69,,,,,,,,,,,,,,Syracuse
1961,4,27,Stew Barber,T,1969,2,5,8,53,125,,,,,,,,,,,,3,,Penn St.
1961,5,35,Norm Snead,QB,1976,0,4,12,90,178,2276,4353,30797,196,257,212,521,23,,,,,,Wake Forest
1961,6,43,Fred Brown,HB,1963,0,0,0,2,9,,,,,,59,210,2,4,18,0,,,Georgia
1961,7,51,Al Bemiller,C,1969,0,1,9,44,126,,,,,,,,,1,0,0,,,Syracuse
1961,8,59,Chuck Linning,T,,0,0,0,,,,,,,,,,,,,,,,Miami (FL)
1961,9,67,Billy Majors,DB,1961,0,0,0,0,1,,,,,,,,,,,,,,Tennessee
1961,10,75,Don Kern,HB,,0,0,0,,,,,,,,,,,,,,,,VMI
1961,11,83,Roy (Milam) Wall,HB,,0,0,0,,,,,,,,,,,,,,,,North Carolina
1961,12,91,Floyd Powers,G,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1961,13,99,Tom Causey,E,,0,0,0,,,,,,,,,,,,,,,,Louisiana Tech
1961,14,107,Ron Kostelnik,DT,1969,0,0,6,46,120,,,,,,,,,,,,,,Cincinnati
1961,15,115,Jerry Frye,E,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1961,16,123,Vince Scott,E,,0,0,0,,,,,,,,,,,,,,,,Maryland
1961,17,131,Wayne Wolff,G,1961,0,0,0,0,2,,,,,,,,,,,,,,Wake Forest
1961,18,139,John Bodkin,G,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1961,19,147,Charlie Barnes,E,1961,0,0,0,0,4,,,,,,,,,1,13,0,,,La-Monroe
1961,20,155,Everett Cloud,HB,,0,0,0,,,,,,,,,,,,,,,,Maryland
1961,21,163,Larry Vargo,DB,1966,0,0,3,19,57,,,,,,,,,1,13,0,6,,Detroit Mercy
1961,22,171,Charlie Baker,T,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1961,23,179,Red Mack,TE,1966,0,0,1,18,58,,,,,,4,-1,0,52,1159,8,,,Notre Dame
1961,24,187,Frank Jackunas,C,1962,0,0,0,0,3,,,,,,,,,,,,,,Detroit Mercy
1961,25,195,Jack Harbaugh,HB,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1961,26,203,Lorenzo Stanford,T,,0,0,0,,,,,,,,,,,,,,,,No. Carolina A&I
1961,27,211,Bob Allen,E,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1961,28,219,Jason Harness,E,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1961,29,227,Mike Stock,HB,,0,0,0,,,,,,,,,,,,,,,,Northwestern
1961,30,235,Billy Martin,HB,1964,0,0,0,0,32,,,,,,9,28,1,2,17,0,,,Minnesota
