Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2002,1,22,Bryan Thomas,DE,2012,0,0,7,50,157,,,,,,,,,,,,,33.5,Ala-Birmingham
2002,2,57,Jon McGraw,DB,2011,0,0,2,18,122,,,,,,2,8,0,,,,10,2.0,Kansas St.
2002,3,88,Chris Baker,TE,2010,0,0,5,25,131,,,,,,,,,168,1763,15,,,Michigan St.
2002,4,121,Alan Harper,DT,2004,0,0,0,1,11,,,,,,,,,,,,,,Fresno St.
2002,5,154,Jonathan Goodwin,G,2012,0,1,6,39,164,,,,,,,,,,,,,,Michigan
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2001,1,16,Santana Moss,WR,2012,0,1,9,71,171,,,,,,48,262,0,680,9715,64,,,Miami (FL)
2001,2,49,LaMont Jordan,RB,2009,0,0,2,31,114,0,2,0,0,1,897,3734,28,158,1301,3,,,Maryland
2001,3,79,Kareem McKenzie,T,2011,0,0,10,60,161,,,,,,,,,,,,,,Penn St.
2001,4,101,Jamie Henderson,DB,2003,0,0,0,2,32,,,,,,,,,,,,1,,Georgia
2001,7,206,James Reed,DT,2007,0,0,2,20,99,,,,,,,,,,,,,7.0,Iowa St.
2001,7,217,Tupe Peko,G,2004,0,0,0,7,27,,,,,,,,,,,,,,Michigan St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
2000,1,12,Shaun Ellis,DE,2011,0,2,10,71,184,,,,,,,,,,,,1,73.5,Tennessee
2000,1,13,John Abraham,DE,2012,2,4,10,88,175,,,,,,,,,,,,1,122.0,South Carolina
2000,1,18,Chad Pennington,QB,2010,0,0,5,55,89,1632,2471,17823,102,64,180,465,7,,,,,,Marshall
2000,1,27,Anthony Becht,TE,2011,0,0,9,25,167,,,,,,,,,188,1537,21,,,West Virginia
2000,3,78,Laveranues Coles,WR,2009,0,1,9,67,153,,,,,,37,231,0,674,8609,49,,,Florida St.
2000,5,143,Windrell Hayes,WR,2001,0,0,0,1,9,,,,,,1,2,0,6,126,0,,,USC
2000,6,179,Tony Scott,DB,2001,0,0,0,2,23,,,,,,,,,,,,1,,North Carolina St.
2000,7,218,Richard Seals,DT,,0,0,0,,,,,,,,,,,,,,,,Utah
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1999,2,57,Randy Thomas,G,2009,0,0,9,41,143,,,,,,,,,,,,,,Mississippi St.
1999,3,90,David Loverne,G,2004,0,0,2,10,63,,,,,,,,,,,,,,San Jose St.
