Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1953,27,324,Lou Welsh,C,,0,0,0,,,,,,,,,,,,,,,,USC
1953,28,336,Jim Murray,T,,0,0,0,,,,,,,,,,,,,,,,Montana
1953,29,348,Ray Lewis,E,,0,0,0,,,,,,,,,,,,,,,,Boise JC
1953,30,359,Fritz Phren,B,,0,0,0,,,,,,,,,,,,,,,,Col. of the Ozarks
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1952,1,1,Billy Wade,QB,1966,0,2,8,71,128,1370,2523,18530,124,134,318,1334,24,,,,,,Vanderbilt
1952,1,13,Bob Carey,E,1958,0,0,1,11,32,,,,,,,,,47,663,2,,,Michigan St.
1952,2,25,Bob Griffin,LB,1961,0,0,2,18,49,,,,,,,,,,,,1,,Arkansas
1952,3,37,Dewey McConnell,DB,1954,0,0,0,1,9,,,,,,,,,1,2,0,3,,Wyoming
1952,4,40,Ken Casner,DT,1952,0,0,1,6,11,,,,,,,,,,,,,,Baylor
1952,4,49,Skeet Quinlan,HB,1956,0,1,3,29,49,3,10,94,0,2,258,1514,9,75,1181,6,,,San Diego St.
1952,5,61,Gordon Polofsky,LB,1954,0,0,2,16,26,,,,,,,,,,,,,,Tennessee
1952,6,66,Duane Putnam,G,1962,3,5,9,79,121,,,,,,,,,,,,,,Pacific
1952,6,73,Jerrell Price,T,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1952,7,85,Burt Delevan,T,1956,0,0,0,2,14,,,,,,,,,,,,,,Pacific
1952,8,97,Tom McCormick,HB,1956,0,0,1,12,32,,,,,,86,272,1,11,129,0,,,Pacific
1952,9,109,Byron Townsend,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1952,10,121,Luke Welch,T,,0,0,0,,,,,,,,,,,,,,,,Baylor
1952,11,133,Sam Baker,K,1969,0,4,26,6,195,1,2,58,1,0,49,234,2,7,59,0,,,Oregon St.
1952,12,145,Jake Roberts,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa
1952,13,157,Aubrey (Red) Phillips,C,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1952,14,169,Joe Moss,T,1952,0,0,1,7,12,,,,,,,,,,,,,,Maryland
1952,15,181,Bill Hegarty,DE,1953,0,0,0,8,3,,,,,,,,,,,,,,Villanova
1952,16,193,Bob Hooks,E,,0,0,0,,,,,,,,,,,,,,,,USC
1952,17,205,John Griggs,C,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1952,18,217,Bob Dees,DT,1952,0,0,1,7,9,,,,,,,,,,,,,,SW Missouri St.
1952,19,229,Harry Geldien,B,,0,0,0,,,,,,,,,,,,,,,,Wyoming
1952,20,241,Ed Weber,B,,0,0,0,,,,,,,,,,,,,,,,William & Mary
1952,21,253,Art Preston,B,,0,0,0,,,,,,,,,,,,,,,,San Diego St.
1952,22,265,Joe Pahr,B,,0,0,0,,,,,,,,,,,,,,,,Valparaiso
1952,23,277,Don Green,T,,0,0,0,,,,,,,,,,,,,,,,
1952,24,289,Rich Kelnhofer,G,,0,0,0,,,,,,,,,,,,,,,,St. Ambrose
1952,25,301,Len Teeuws,DT,1957,0,0,4,24,72,,,,,,,,,,,,,,Tulane
1952,26,313,Frank Fuller,DT,1963,0,1,7,48,95,,,,,,,,,,,,,,Kentucky
1952,27,325,Hugh Meyer,C,,0,0,0,,,,,,,,,,,,,,,,Texas A&M
1952,28,337,Granville Hart,B,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1952,29,349,Gerry Perry,T,1962,0,0,4,14,96,,,,,,,,,,,,,,California
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1951,1,11,Bud McFadin,DT,1965,3,5,9,71,125,,,,,,,,,,,,1,,Texas
1951,3,35,Charlie Toogood,DT,1957,0,0,4,27,67,,,,,,,,,,,,3,,Nebraska
1951,4,48,George Kinek,E,1954,0,0,0,1,12,,,,,,,,,,,,2,,Tulane
1951,5,59,Tony Momsen,C,1952,0,0,0,3,13,,,,,,,,,,,,,,Michigan
1951,6,72,Norb Hecker,DB,1957,0,0,4,28,64,,,,,,,,,9,91,2,28,,Baldwin-Wallace
1951,7,83,Alan Egler,B,,0,0,0,,,,,,,,,,,,,,,,Colgate
1951,8,96,Hugo Primiani,T,,0,0,0,,,,,,,,,,,,,,,,Boston Univ.
1951,9,107,Nolan Lang,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1951,10,121,Roland Kirkby,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1951,11,132,John Natyshak,B,,0,0,0,,,,,,,,,,,,,,,,Tampa
1951,12,145,Don Hardey,B,,0,0,0,,,,,,,,,,,,,,,,Pacific
1951,13,156,Joe Reid,LB,1952,0,0,0,2,22,,,,,,,,,,,,1,,LSU
1951,14,169,Rob McCoy,B,,0,0,0,,,,,,,,,,,,,,,,Georgia Tech
1951,15,180,Obie Posey,B,,0,0,0,,,,,,,,,,,,,,,,Southern
1951,16,193,Bill Robertson,E,,0,0,0,,,,,,,,,,,,,,,,Memphis
1951,17,204,Hal Riley,E,,0,0,0,,,,,,,,,,,,,,,,Baylor
1951,18,217,Dick Daugherty,G,1958,0,1,6,41,69,,,,,,,,,,,,2,,Oregon
1951,19,228,Andy Robustelli HOF,DE,1964,6,7,14,132,175,,,,,,,,,2,75,1,2,,Arnold
1951,20,241,Jim Nutter,B,,0,0,0,,,,,,,,,,,,,,,,Wichita St.
1951,21,252,Earl Stelle,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1951,22,265,Billy Baggett,HB,1952,0,0,0,1,11,,,,,,19,65,0,3,41,1,1,,LSU
1951,23,276,Dean Thomas,T,,0,0,0,,,,,,,,,,,,,,,,Michigan St.
1951,24,289,Harry Abeltin,T,,0,0,0,,,,,,,,,,,,,,,,Colgate
1951,25,300,Jackie Calvert,T,,0,0,0,,,,,,,,,,,,,,,,Clemson
1951,26,313,Howie Ruetz,DT,1953,0,0,1,7,20,,,,,,,,,,,,1,,Loras
1951,27,324,Al Brosky,DB,1954,0,0,1,6,9,,,,,,,,,,,,2,,Illinois
1951,28,337,Sterling Wingo,B,,0,0,0,,,,,,,,,,,,,,,,Virginia Tech
1951,29,348,Earl Jackson,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1951,30,361,Alvin Hanley,B,,0,0,0,,,,,,,,,,,,,,,,Kentucky St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1950,1,9,Ralph Pasquariello,FB,1952,0,0,0,4,29,,,,,,108,411,2,10,39,0,,,Villanova
1950,1,12,Stan West,DG,1957,1,2,6,51,84,,,,,,,,,,,,2,,Oklahoma
1950,2,25,Bob Fuchs,C,,0,0,0,,,,,,,,,,,,,,,,Missouri
1950,3,38,Don Murray,T,,0,0,0,,,,,,,,,,,,,,,,Penn St.
1950,4,51,Ben Procter,E,,0,0,0,,,,,,,,,,,,,,,,Texas
1950,5,64,Dick McKissack,DB,1952,0,0,0,1,1,,,,,,,,,,,,,,SMU
1950,6,77,Orville Langrell,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma City
1950,7,90,Cliff Coggin,E,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1950,8,103,Woodley Lewis,DB,1960,0,1,8,48,126,,,,,,47,188,0,123,1885,12,26,,Oregon
1950,9,116,Les Cowan,DT,1951,0,0,0,2,9,,,,,,,,,,,,,,McMurry
1950,10,129,Jay Van Noy,B,,0,0,0,,,,,,,,,,,,,,,,Utah St.
1950,11,137,Jay Roundy,B,,0,0,0,,,,,,,,,,,,,,,,USC
1950,11,142,Fred Stuvek,G,,0,0,0,,,,,,,,,,,,,,,,West Virginia
1950,12,155,John Lunney,G,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1950,13,168,Tom Winbigler,B,,0,0,0,,,,,,,,,,,,,,,,Col. of Idaho
1950,14,181,Bill Trautwein,T,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1950,15,194,Dave Stephenson,G,1955,0,0,2,19,61,,,,,,,,,,,,,,West Virginia
1950,16,207,Jim Maloney,E,,0,0,0,,,,,,,,,,,,,,,,Fordham
1950,17,220,Harry Neugold,T,,0,0,0,,,,,,,,,,,,,,,,Rensselaer
1950,18,233,Bobby Collier,T,1951,0,0,0,2,11,,,,,,,,,,,,,,SMU
1950,19,246,Johnny Smith,E,,0,0,0,,,,,,,,,,,,,,,,Arizona
1950,20,259,Bill Young,B,,0,0,0,,,,,,,,,,,,,,,,Hillsdale
1950,21,272,Bill Klein,E,,0,0,0,,,,,,,,,,,,,,,,Hanover
1950,22,285,Doug Barber,B,,0,0,0,,,,,,,,,,,,,,,,Dakota Wesleyan
1950,23,298,Jim Bird,T,,0,0,0,,,,,,,,,,,,,,,,USC
1950,24,311,Joe Joiner,E,,0,0,0,,,,,,,,,,,,,,,,Austin
1950,25,324,Dan Towler,FB,1955,1,4,3,50,67,,,,,,672,3493,43,62,665,1,,,Washington & Jefferson
1950,26,337,Otto Haldy,T,,0,0,0,,,,,,,,,,,,,,,,Mankato St.
1950,27,350,Hal Kilman,T,,0,0,0,,,,,,,,,,,,,,,,TCU
1950,28,363,Junior Morgan,E,,0,0,0,,,,,,,,,,,,,,,,San Jose St.
1950,29,376,Bob Heck,B,,0,0,0,,,,,,,,,,,,,,,,Pacific
1950,30,389,Bill Lange,G,1955,0,0,3,22,56,,,,,,,,,,,,,,Dayton
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1949,1,7,Bobby Thomason,QB,1957,0,3,4,46,85,687,1346,9480,68,90,94,290,6,,,,,,VMI
1949,2,17,George Sims,DB,1950,0,0,0,1,21,,,,,,,,,,,,10,,Baylor
1949,3,27,Jim Winkler,DT,1953,0,1,2,17,32,,,,,,,,,,,,,,Texas A&M
1949,4,37,Norm Van Brocklin HOF,QB,1960,1,9,18,106,140,1553,2895,23611,173,178,102,40,11,,,,,,Oregon
1949,5,47,Earl Howell,HB,1949,0,0,0,0,12,,,,,,31,116,1,5,11,1,,,Mississippi
1949,6,57,Charles Reynolds,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1949,7,63,Jerry Williams,DB,1954,0,0,5,30,69,,,,,,172,910,10,91,1278,5,15,,Washington St.
1949,7,67,Jon Baker,DG,1952,0,2,2,27,46,,,,,,,,,,,,,,California
1949,8,77,John Waldrum,G,,0,0,0,,,,,,,,,,,,,,,,Sul Ross St.
1949,9,87,Johnny Smith,E,,0,0,0,,,,,,,,,,,,,,,,Arizona
1949,10,94,George Buksar,LB,1952,0,0,4,15,36,0,1,0,0,0,28,63,1,4,5,0,7,,San Francisco
1949,10,97,Max Minnich,B,,0,0,0,,,,,,,,,,,,,,,,Bowling Green
1949,11,107,Jim Cozad,T,,0,0,0,,,,,,,,,,,,,,,,Iowa
1949,12,117,Bill Renna,C,,0,0,0,,,,,,,,,,,,,,,,Santa Clara
1949,13,127,Paul Barry,FB,1954,0,0,1,12,42,,,,,,159,604,2,24,264,1,,,Tulsa
1949,14,137,Ed Carmichael,T,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1949,15,147,J.C. Dodd,B,,0,0,0,,,,,,,,,,,,,,,,Sul Ross St.
1949,16,157,Joe Morgan,T,1949,0,0,0,0,8,,,,,,,,,,,,,,Southern Miss
1949,17,167,Dick Sheffield,E,,0,0,0,,,,,,,,,,,,,,,,Tulane
1949,18,177,Hillary Chollet,B,,0,0,0,,,,,,,,,,,,,,,,Cornell
1949,19,187,Joe Leonard,T,,0,0,0,,,,,,,,,,,,,,,,Virginia
1949,20,197,Lloyd Eisenberg,T,,0,0,0,,,,,,,,,,,,,,,,Duke
1949,21,207,George Teufel,B,,0,0,0,,,,,,,,,,,,,,,,Lock Haven
1949,22,217,Ed Hamilton,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1949,23,227,Walt Kersulis,E,,0,0,0,,,,,,,,,,,,,,,,Illinois
1949,24,237,Fred Klemenok,B,,0,0,0,,,,,,,,,,,,,,,,San Francisco
1949,25,247,Clay Matthews,DE,1955,0,0,3,20,45,,,,,,,,,,,,1,,Georgia Tech
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1948,3,18,Tom Keane,DB,1955,1,1,5,35,87,1,2,0,0,1,7,16,0,34,551,2,40,,West Virginia
1948,5,30,Bruce Bailey,B,,0,0,0,,,,,,,,,,,,,,,,Virginia
1948,6,40,George Grimes,DB,1948,0,0,1,0,9,,,,,,1,8,0,1,17,1,1,,Virginia
1948,7,49,Gene Ruszkowski,T,,0,0,0,,,,,,,,,,,,,,,,Ohio
1948,7,50,Noel Cudd,T,,0,0,0,,,,,,,,,,,,,,,,West Texas St.
1948,8,60,Bob Walker,B,,0,0,0,,,,,,,,,,,,,,,,Colorado Mines
1948,9,70,Mike Graham,B,1948,0,0,0,0,14,,,,,,19,69,1,,,,1,,Cincinnati
1948,10,80,Glenn Johnson,T,1949,0,0,0,0,17,,,,,,,,,,,,,,Arizona St.
1948,11,90,Johnny Zisch,E,,0,0,0,,,,,,,,,,,,,,,,Colorado
1948,12,100,Atherton (Pinky) Phleger,T,,0,0,0,,,,,,,,,,,,,,,,Stanford
1948,13,110,Bob Heck,DE,1949,0,0,0,0,4,,,,,,,,,,,,,,Purdue
1948,14,120,Bill Schroll,LB,1951,0,0,2,13,36,,,,,,1,1,0,,,,3,,LSU
1948,15,130,Bob DeMent,T,,0,0,0,,,,,,,,,,,,,,,,Southern Miss
1948,16,140,Charley Schoenherr,B,,0,0,0,,,,,,,,,,,,,,,,Wheaton
1948,17,150,Larry Brink,DE,1954,1,2,5,42,82,,,,,,1,-3,0,4,36,0,1,,Northern Illinois
1948,18,160,Bill O'Connor,E,1951,0,0,0,1,35,,,,,,,,,45,493,2,,,Notre Dame
1948,19,170,Bill Nelson,B,,0,0,0,,,,,,,,,,,,,,,,Montana St.
1948,20,180,Jim Rees,T,,0,0,0,,,,,,,,,,,,,,,,North Carolina St.
1948,21,190,Ray Borneman,B,,0,0,0,,,,,,,,,,,,,,,,Texas
1948,22,200,Ray Yagiello,G,1949,0,0,1,0,24,,,,,,,,,,,,,,Catawba
1948,23,210,John Pesek,E,,0,0,0,,,,,,,,,,,,,,,,Nebraska
1948,24,220,Charlie DeAutremont,B,,0,0,0,,,,,,,,,,,,,,,,Southern Oregon
1948,25,230,Bob Levenhagen,G,,0,0,0,,,,,,,,,,,,,,,,Washington
1948,26,240,Leon Cooper,T,,0,0,0,,,,,,,,,,,,,,,,Hardin-Simmons
1948,27,250,Jim Wade,HB,1949,0,0,0,0,10,,,,,,9,23,0,4,58,0,1,,Oklahoma City
1948,28,260,Ken Sinofsky,G,,0,0,0,,,,,,,,,,,,,,,,Nevada-Reno
1948,29,270,Bobby Jack Stuart,B,,0,0,0,,,,,,,,,,,,,,,,Tulsa/Army
1948,30,280,Hilliard (Junior) Crum,E,,0,0,0,,,,,,,,,,,,,,,,Arizona
1948,31,288,Tony Kunkiewicz,B,,0,0,0,,,,,,,,,,,,,,,,
1948,32,295,Bill Taylor,E,,0,0,0,,,,,,,,,,,,,,,,Rice
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1947,1,9,Herm Wedemeyer,B,1949,0,0,1,0,25,9,31,79,0,4,143,540,0,46,442,2,,,
1947,3,21,Don Paul,LB,1955,1,3,5,53,87,,,,,,,,,,,,11,,UCLA
1947,5,33,Gordon Gray,B,,0,0,0,,,,,,,,,,,,,,,,USC
1947,6,43,Paul Evanson,T,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1947,7,53,Bill Smyth,DE,1950,0,0,0,1,46,,,,,,,,,13,123,1,,,Penn St.
1947,8,63,Bill McGovern,C,,0,0,0,,,,,,,,,,,,,,,,Washington
1947,9,73,Max Partin,B,,0,0,0,,,,,,,,,,,,,,,,Tennessee
1947,10,83,Carl Samuelson,DT,1951,0,0,0,4,43,,,,,,,,,,,,1,,Nebraska
1947,11,93,Russ Steger,B,,0,0,0,,,,,,,,,,,,,,,,Illinois
1947,12,103,Dante Lavelli HOF,E,1956,0,3,11,47,123,,,,,,2,23,0,386,6488,62,,,Ohio St.
1947,13,113,Mike Dimitro,G,,0,0,0,,,,,,,,,,,,,,,,UCLA
1947,14,123,John Kissell,DT,1956,0,0,5,42,98,,,,,,,,,,,,,,Boston Col.
1947,15,133,George Fuchs,B,,0,0,0,,,,,,,,,,,,,,,,Wisconsin
1947,16,143,Ralph Chubb,B,,0,0,0,,,,,,,,,,,,,,,,Michigan
1947,17,153,Don Hardy,E,,0,0,0,,,,,,,,,,,,,,,,USC
1947,18,163,Ed Champagne,T,1950,0,0,1,2,39,,,,,,,,,4,52,1,,,LSU
1947,19,173,Jim Dewar,B,1948,0,0,0,0,11,,,,,,14,64,1,,,,1,,Indiana
1947,20,183,Bernie Reiges,B,,0,0,0,,,,,,,,,,,,,,,,UCLA
1947,21,193,Leon McLaughlin,C,1955,0,1,5,38,60,,,,,,,,,,,,,,UCLA
1947,22,203,Charlie Elliott,T,1948,0,0,0,0,14,,,,,,,,,,,,,,Oregon
1947,23,213,Lou Levanti,C,1952,0,0,0,1,6,,,,,,,,,,,,,,Illinois
1947,24,223,J.D. Cheek,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma St.
1947,25,233,Bob Dal Porto,B,,0,0,0,,,,,,,,,,,,,,,,California
1947,26,243,Gene Standefer,B,,0,0,0,,,,,,,,,,,,,,,,Texas Tech
1947,27,253,Bob David,G,1948,0,0,0,0,15,,,,,,,,,,,,,,Villanova
1947,28,263,Jim Hunnicutt,G,1948,0,0,0,0,1,,,,,,,,,,,,,,South Carolina
1947,29,273,John Comer,B,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1947,30,283,Hal Dean,G,1949,0,0,2,0,35,,,,,,,,,,,,1,,Ohio St.
1947,31,291,James Atwell,B,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1947,32,299,Bob Prymuski,G,,0,0,0,,,,,,,,,,,,,,,,Illinois
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1946,1,10,Emil Sitko,HB,1952,0,0,1,6,30,,,,,,163,636,2,9,87,1,,,Notre Dame
1946,3,25,Don Samuel,DB,1950,0,0,0,2,6,7,21,67,0,1,39,163,1,1,2,0,1,,Oregon St.
1946,5,40,Don Paul,C,,0,0,0,,,,,,,,,,,,,,,,UCLA
1946,6,50,Newell (Ace) Oestreich,B,,0,0,0,,,,,,,,,,,,,,,,California
1946,7,60,Fay King,E,1949,0,0,1,0,50,,,,,,,,,115,1583,20,,,Georgia
1946,8,70,Joe Whisler,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1946,9,80,Mike Schumchyk,E,,0,0,0,,,,,,,,,,,,,,,,Arkansas
1946,10,90,Joe Signaigo,G,1950,1,0,4,18,38,,,,,,,,,,,,,,Notre Dame
1946,11,100,Tom Phillips,B,,0,0,0,,,,,,,,,,,,,,,,Ohio St.
1946,12,110,Ted Strojny,T,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1946,13,120,George Strohmeyer,C,1949,0,0,0,0,26,,,,,,,,,,,,7,,Notre Dame
1946,14,130,Bob Palladino,B,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1946,15,140,Dick Lorenz,E,,0,0,0,,,,,,,,,,,,,,,,Oregon St.
1946,16,150,Larry Bouley,B,,0,0,0,,,,,,,,,,,,,,,,Georgia
1946,17,160,Gasper Urban,G,1948,0,0,0,0,14,,,,,,,,,,,,1,,Notre Dame
1946,18,170,Bob Wise,G,,0,0,0,,,,,,,,,,,,,,,,Colorado
1946,19,180,Jerry Ford,E,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1946,20,190,Bob Albrecht,B,,0,0,0,,,,,,,,,,,,,,,,Marquette
1946,21,200,Cliff Lewis,DB,1951,0,0,1,12,71,30,69,514,7,5,54,48,1,,,,30,,Duke
1946,22,210,Bob Richardson,T,,0,0,0,,,,,,,,,,,,,,,,Marquette
1946,23,220,Derald Lebow,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1946,24,230,Bill Lippincott,B,,0,0,0,,,,,,,,,,,,,,,,Washington St.
1946,25,240,Kay Jamison,E,,0,0,0,,,,,,,,,,,,,,,,Florida
1946,26,250,D.J. Gambrell,C,,0,0,0,,,,,,,,,,,,,,,,Alabama
1946,27,260,Joe Ben Dickey,B,,0,0,0,,,,,,,,,,,,,,,,Colorado
1946,28,270,Marty Grbovaz,E,,0,0,0,,,,,,,,,,,,,,,,San Francisco
1946,29,280,Jay Perrin,T,,0,0,0,,,,,,,,,,,,,,,,USC
1946,30,290,Frank Plant,C,,0,0,0,,,,,,,,,,,,,,,,Georgia
1946,31,295,Dale Cowan,T,,0,0,0,,,,,,,,,,,,,,,,Kansas St.
1946,32,300,John West,B,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1945,1,5,Elroy Hirsch HOF,E,1957,2,3,9,73,127,12,22,156,1,2,207,687,3,387,7029,60,15,,Michigan
1945,2,16,Mike Lazetich,G,1950,0,0,3,7,59,,,,,,,,,,,,2,,Michigan
1945,3,21,W.G. (Dub) Wooten,E,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1945,4,32,Jack Zilly,DE,1952,0,0,4,15,64,,,,,,,,,23,279,4,,,Notre Dame
1945,5,37,Roger Harding,C,1949,0,0,0,0,42,,,,,,,,,,,,3,,California
1945,6,48,Gerry Cowhig,LB,1951,0,0,1,8,54,,,,,,81,342,3,3,18,0,6,,Notre Dame
1945,7,59,Fred Negus,C,1950,0,0,3,8,49,,,,,,,,,,,,7,,Wisconsin
1945,8,70,Johnny August,B,,0,0,0,,,,,,,,,,,,,,,,Alabama
1945,9,81,Dick Huffman,T,1950,3,1,5,18,47,,,,,,,,,2,36,0,,,Tennessee
1945,10,92,Vern Walters,B,,0,0,0,,,,,,,,,,,,,,,,Alma
1945,11,103,Tom Fears HOF,E,1956,1,1,6,48,87,,,,,,5,15,0,400,5397,38,2,,UCLA
1945,12,114,Joe Winkler,C,1945,0,0,0,0,8,,,,,,,,,,,,1,,Purdue
1945,13,125,Jack Aland,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
1945,14,136,Chuck Uknes,B,,0,0,0,,,,,,,,,,,,,,,,Iowa
1945,15,147,Bill Lund,HB,1947,0,0,0,0,18,,,,,,37,177,2,10,174,3,3,,Case Western Reserve
1945,16,158,Bob Barton,E,,0,0,0,,,,,,,,,,,,,,,,Holy Cross
1945,17,169,Dick Hoerner,FB,1952,0,1,4,25,63,,,,,,506,2172,30,80,1180,4,1,,Iowa
1945,18,180,Lee Kennon,T,,0,0,0,,,,,,,,,,,,,,,,Oklahoma
1945,19,191,Eagle Matulich,B,,0,0,0,,,,,,,,,,,,,,,,Mississippi St.
1945,20,202,Bill Griffin,T,,0,0,0,,,,,,,,,,,,,,,,Kentucky
1945,21,213,Leroy Erickson,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1945,22,224,Ray Evans,T,,0,0,0,,,,,,,,,,,,,,,,Texas-El Paso
1945,23,235,Luke Higgins,G,1947,0,0,0,0,11,,,,,,,,,,,,,,Notre Dame
1945,24,246,Stan Nowak,E,,0,0,0,,,,,,,,,,,,,,,,South Carolina
1945,25,257,Gene Konopka,G,,0,0,0,,,,,,,,,,,,,,,,Villanova
1945,26,268,Ray Florek,B,,0,0,0,,,,,,,,,,,,,,,,Illinois
1945,27,279,Russ Perry,B,,0,0,0,,,,,,,,,,,,,,,,Wake Forest
1945,28,290,Pat West,FB,1948,0,0,2,0,39,,,,,,105,457,3,4,35,0,1,,USC
1945,29,301,Bill Davis,B,,0,0,0,,,,,,,,,,,,,,,,Oregon
1945,30,312,Charley Compton,T,,0,0,0,,,,,,,,,,,,,,,,Alabama
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1944,1,11,Tony Butkovich,B,,0,0,0,,,,,,,,,,,,,,,,Illinois
1944,3,26,Gil Bouley,T,1950,0,0,4,2,64,,,,,,,,,3,41,0,,,Boston Col.
1944,5,42,Bob Waterfield HOF,QB,1952,3,2,21,35,91,814,1617,11849,97,128,75,21,13,3,19,0,20,,UCLA
1944,6,53,Al Akins,HB,1948,0,0,0,0,25,,,,,,24,112,2,9,113,1,2,,Washington St.
1944,7,64,George Cheverko,B,1948,0,0,0,0,19,,,,,,22,73,0,18,341,3,9,,Fordham
1944,8,75,Stan Stasica,HB,1946,0,0,0,0,1,,,,,,,,,,,,,,Illinois
1944,9,86,Fred Boensch,G,1948,0,0,2,0,24,,,,,,,,,,,,1,,Stanford
1944,10,97,Bob Shaw,E,1950,0,1,3,7,38,,,,,,,,,81,1569,20,,,Ohio St.
1944,11,108,Joe Andrejco,B,,0,0,0,,,,,,,,,,,,,,,,Fordham
1944,12,119,Pat Filley,G,,0,0,0,,,,,,,,,,,,,,,,Notre Dame
1944,13,130,Bob Erickson,B,,0,0,0,,,,,,,,,,,,,,,,Washington
1944,14,141,Mel Maceau,C,1948,0,0,0,0,37,,,,,,,,,,,,,,Marquette
1944,15,152,Frank Hubbell,E,1949,0,0,1,0,36,,,,,,,,,15,226,3,1,,Tennessee
1944,16,163,John Aguirre,T,,0,0,0,,,,,,,,,,,,,,,,USC
1944,17,174,Aubrey Clayton,B,,0,0,0,,,,,,,,,,,,,,,,Auburn
1944,18,185,Ziggy Zamlynski,B,,0,0,0,,,,,,,,,,,,,,,,Villanova
