Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1999,6,195,Lamarr Glenn,RB,,0,0,0,,,,,,,,,,,,,,,,Florida St.
1999,7,226,Robert Hunt,G,,0,0,0,,,,,,,,,,,,,,,,Virginia
1999,7,233,Autry Denson,RB,2002,0,0,0,3,34,,,,,,62,212,0,18,133,0,,,Notre Dame
1999,7,240,Darnell McDonald,WR,1999,0,0,0,1,9,,,,,,,,,9,96,1,,,Kansas St.
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1998,2,34,Jacquez Green,WR,2002,0,0,3,26,66,,,,,,13,42,0,162,2311,7,,,Florida
1998,2,45,Brian Kelly,DB,2008,0,0,5,39,141,,,,,,,,,,,,22,3.5,USC
1998,3,84,Jamie Duncan,LB,2004,0,0,3,26,96,,,,,,,,,,,,6,3.0,Vanderbilt
1998,4,104,Todd Washington,G,2005,0,0,1,9,97,,,,,,,,,,,,,,Virginia Tech
1998,6,175,James Cannida,DT,2002,0,0,0,8,50,,,,,,,,,,,,,3.0,Nevada-Reno
1998,6,184,Shevin Smith,DB,1999,0,0,0,1,19,,,,,,,,,,,,,,Florida St.
1998,7,212,Chance McCarty,DE,,0,0,0,,,,,,,,,,,,,,,,TCU
,,,,,,,,,,,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,,,
Year,Rnd,Pick,,Pos,To,AP1,PB,St,CarAV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ
1997,1,12,Warrick Dunn,RB,2008,0,3,10,95,181,0,0,0,0,0,2669,10967,49,510,4339,15,,,Florida St.
1997,1,16,Reidel Anthony,WR,2001,0,0,2,21,73,,,,,,13,151,0,144,1846,16,,,Florida
1997,2,37,Jerry Wunsch,T,2004,0,0,3,25,112,,,,,,,,,,,,,,Wisconsin
1997,3,63,Frank Middleton,G,2004,0,0,6,31,109,,,,,,,,,,,,,,Arizona
1997,3,66,Ronde Barber,DB,2012,3,5,15,115,241,,,,,,,,,,,,47,28.0,Virginia
